trade_date,rows,finite_predictions,nonfinite_predictions,finite_labels,ic_rows,return_eligible_rows,turnover_eligible_rows,return_top_count,return_bottom_count,turnover_top_count,rank_ic,top_return,top_excess,top_bottom_spread,turnover
20220923,4650,4650,0,4283,4283,4258,4625,426,425,463,0.029574339974632834,-0.011824385910204974,0.0072224578428688041,0.0015118109492077477,0.2710280373831776
20220926,4650,4650,0,4283,4283,4242,4609,425,424,461,0.10792639537198263,0.022818176045047253,-0.00081569448698606134,0.0086164830010065935,0.2696629213483146
20220927,4650,4650,0,4284,4284,4205,4571,421,420,458,0.18331490431100964,-0.025335098350096889,0.0013993391477968506,0.0093340820224978097,0.3290909090909091
20220928,4650,4650,0,4282,4282,4243,4611,425,424,462,0.045767557482368132,-0.0052628413081689624,0.00066997818922321511,0.0060089623746894328,0.32422586520947172
20220929,4650,4650,0,4279,4279,4253,4622,426,425,463,0.1368063614891511,-0.0058539501982961834,0.0050465074086293599,0.017134679651343389,0.30586080586080588
20220930,4650,4650,0,4280,4280,4238,4608,424,423,461,-0.065618572512856008,-0.021063589087775829,-0.0045612648173754267,-0.0041216341709687278,0.31386861313868608
20221010,4650,4650,0,4282,4282,4249,4617,425,424,462,0.13393601145739065,0.0084350263075762336,0.0019986120198079976,0.0082401801724935348,0.2551984877126654
20221011,4650,4650,0,4282,4282,4228,4596,423,422,460,0.256831840742965,0.03383425374255232,0.0074598587480152467,0.010302546403689487,0.30825688073394497
20221012,4650,4650,0,4280,4280,4194,4564,420,419,457,0.059329868713568434,0.0087383935351227123,-3.6272998985141525e-05,0.0024419540410931095,0.32358318098720296
20221013,4650,4650,0,4281,4281,4204,4573,421,420,458,0.21263134830886332,0.025918738328976575,0.0044763591492309983,0.010060466462943923,0.28007518796992481
20221014,4650,4650,0,4280,4280,4179,4549,418,417,455,0.17552000465725029,0.018822358109155748,0.0044147780505837207,0.012054105489444855,0.30297397769516732
20221017,4650,4650,0,4280,4280,4192,4562,420,419,457,0.057646087266961285,0.0099812906370860908,0.0066975533066349312,0.0053900995103143426,0.30483271375464682
20221018,4650,4650,0,4280,4280,4207,4577,421,420,458,0.017185968691924177,-0.0087344587313430005,-0.0005266162857126052,0.00042677138472591546,0.28971962616822433
20221019,4650,4650,0,4280,4280,4227,4597,423,422,460,0.11940932254192446,-6.4660495986083511e-05,0.0038540849838534139,0.014058203877851637,0.28411214953271025
20221020,4650,4650,0,4282,4282,4233,4601,424,423,461,0.13940383632240702,0.0023465653019654627,0.0020839917801608611,0.010162035527058768,0.30073800738007384
20221021,4650,4650,0,4282,4282,4230,4598,423,423,460,0.063611612199300976,-0.012819421989238806,0.0017841684319214613,0.0036090526479091722,0.29128014842300554
20221024,4650,4650,0,4282,4282,4249,4616,425,424,462,0.045386681098475309,-0.0035266934417659034,-0.00065584525059409664,0.0048069333622232551,0.30825688073394497
20221025,4650,4650,0,4280,4280,4223,4593,423,422,460,0.26617169799956053,0.032127472305428777,0.012797465360700675,0.021210128361238437,0.28942486085343233
20221026,4650,4650,0,4277,4277,4197,4569,420,419,457,0.12923725807211778,0.00039648767354904998,0.0020453209405388571,0.0099560669858215298,0.29553903345724908
20221027,4650,4650,0,4281,4281,4230,4599,423,423,460,0.053175645324720973,-0.033213210954647548,0.0034732060584667587,0.0075186175622588211,0.30185185185185182
20221028,4650,4650,0,4280,4280,4258,4627,426,425,463,0.12798633269048143,0.010135251497531075,0.00075912524197609479,0.011572933668295727,0.29704797047970477
20221031,4650,4650,0,4279,4279,4204,4575,421,420,458,0.011799477074323264,0.028263925408812684,0.0021463573033098128,0.0057365809168610886,0.31009174311926602
20221101,4650,4650,0,4279,4279,4197,4567,420,419,457,0.033091914512323233,0.012500085015902711,3.8281112054306191e-05,0.00032399564541228491,0.30241187384044532
20221102,4650,4650,0,4278,4278,4191,4563,420,419,457,0.08799662524810721,0.0043040354939603937,0.0017544530047872908,0.010651598564810287,0.26893939393939392
20221103,4650,4650,0,4281,4281,4231,4600,424,423,460,0.1796078672439872,0.025908316602092429,0.0081150943226287221,0.011642417314419912,0.25996204933586342
20221104,4650,4650,0,4283,4283,4205,4572,421,420,458,0.12859593094610081,0.0094260042211792416,0.0020004219640291608,0.0056629255137083528,0.26136363636363635
20221107,4650,4650,0,4281,4281,4211,4577,422,421,458,0.13312155821888069,0.0024524335106820084,0.0029124961829957038,0.007236703164235146,0.32846715328467158
20221108,4650,4650,0,4279,4279,4228,4599,423,422,460,0.069552787509898378,0.0022850872891701747,0.0012612043506182761,0.0014917579164775677,0.30314232902033267
20221109,4650,4650,0,4279,4279,4223,4594,423,422,460,0.19448903045466237,0.00048613599885598936,0.0039369078991758222,0.010062557756887825,0.29629629629629628
20221110,4650,4650,0,4283,4283,4218,4585,422,421,459,0.071117124086382114,0.0036222863236187886,-0.001669858449438409,0.0095258436350298455,0.31684981684981683
20221111,4650,4650,0,4281,4281,4217,4585,422,421,459,0.13899924524560572,-0.0046563174041803802,-0.0031233095173385404,0.0006262401647621485,0.32175502742230344
20221114,4650,4650,0,4282,4282,4207,4575,421,420,458,0.10640153725415021,0.0208994968739829,0.0030980867507833,0.012927460063225373,0.28917910447761197
20221115,4650,4650,0,4282,4282,4186,4554,419,418,456,-0.017492568711010199,-0.0058315166817800978,-0.0043463608751727646,0.0014389541629059605,0.28195488721804507
20221116,4650,4650,0,4279,4279,4225,4595,423,422,460,0.098353302683263061,0.0057615590261340024,0.0015086608884138132,0.00070626264109389849,0.2814258911819888
20221117,4650,4650,0,4276,4276,4206,4578,421,420,458,0.094153594065152654,-0.0055745757321128218,0.0013764957793130613,0.0051543059953261579,0.3125
20221118,4650,4650,0,4279,4279,4228,4599,423,422,460,-0.10125655982336687,-0.00022439107761862721,-0.0025846965504305406,-0.0037323042899904128,0.3125
20221121,4650,4650,0,4280,4280,4224,4593,423,422,460,0.17411261379722065,-0.0097491784742105032,0.0008851310484577924,0.014030196805636509,0.28677839851024212
20221122,4650,4650,0,4281,4281,4235,4604,424,423,461,-0.036156624517136492,-0.01299158091649027,-0.0069035418904055601,0.0014507467984962094,0.2944444444444444
20221123,4650,4650,0,4283,4283,4237,4604,424,423,461,0.082058294564324813,0.0070778658933075486,0.0032961119965925064,0.0088804077689667287,0.28942486085343233
20221124,4650,4650,0,4285,4285,4231,4596,424,423,460,0.1837029368137808,0.0010690030763874775,0.0080415010395596866,0.019482721409312908,0.27850467289719627
20221125,4650,4650,0,4284,4284,4239,4605,424,423,461,0.019291486319384404,-0.0035166537646413565,0.00034054793701658332,-0.0015443525849246744,0.30073800738007384
20221128,4650,4650,0,4286,4286,4227,4591,423,422,460,0.029735304622373712,0.02060012175756562,0.0013657227779595646,0.0028082343121428079,0.31934306569343063
20221129,4650,4650,0,4287,4287,4176,4539,418,417,454,-0.040486819670670832,-0.0028238114422479482,-0.0025487478463161262,0.0012236891982919619,0.33211678832116787
20221130,4650,4650,0,4286,4286,4213,4576,422,421,458,-0.037647819590675063,0.0067831184137620241,-0.00081169650025535861,0.006337175039929123,0.3204419889502762
20221201,4650,4650,0,4286,4286,4224,4588,423,422,459,-0.00254167165356619,0.0056212180382629751,-0.00032416712273424398,0.0039226808650707195,0.32969034608378867
20221202,4650,4650,0,4283,4283,4209,4576,421,420,458,0.0032915690952417813,0.0091278440443473309,-0.00016894487873127598,0.0016627725516052301,0.32664233576642332
20221205,4650,4650,0,4283,4283,4213,4580,422,421,458,0.063459093111514583,-0.0032126994070386843,0.0013469164063025342,0.0066492353330713664,0.32234432234432231
20221206,4650,4650,0,4283,4283,4230,4597,423,423,460,0.11055213667118108,0.0066430405646186047,0.0056391236641658449,0.0095351208789560531,0.29684601113172537
20221207,4650,4650,0,4282,4282,4224,4592,423,422,460,0.10642556033043454,-0.00035810722741832547,0.0029865349269352073,0.0057618123273883567,0.30258302583025831
20221208,4650,4650,0,4280,4280,4227,4596,423,422,460,0.090918270803921966,-0.00034021307902267666,0.0013944644681478169,0.0071110250932096674,0.28996282527881045
20221209,4650,4650,0,4280,4280,4236,4606,424,423,461,0.037019251278175451,0.0045464398874772429,0.0083153664193065038,0.0075043531681887642,0.30073800738007384
20221212,4650,4650,0,4284,4284,4236,4602,424,423,461,0.20562550702406038,0.0054106549638507631,0.0074750442222811086,0.010232372069036764,0.29889298892988925
20221213,4650,4650,0,4283,4283,4219,4586,422,421,459,0.083968924346641285,-0.00080681350465431538,0.0019588531202318219,0.015656227781443051,0.30882352941176472
20221214,4650,4650,0,4283,4283,4227,4594,423,422,460,-0.012483343597052535,0.0056389155286955496,0.0027861907014083598,0.006496839777510012,0.30755064456721914
20221215,4650,4650,0,4283,4283,4244,4611,425,424,462,0.069198184958674011,-0.0038637367225351779,0.0059174943348568433,0.0072973231527272966,0.30514705882352944
20221216,4650,4650,0,4279,4279,4239,4610,424,423,461,0.045935772045336901,-0.018751221746575918,0.0037724072586527158,0.0056576924980791705,0.27798507462686572
20221219,4650,4650,0,4278,4278,4248,4620,425,424,462,-0.033299764952004061,-0.0061970790576273329,-0.0017699679198842138,0.0043593711811430787,0.26829268292682928
20221220,4650,4650,0,4274,4274,4240,4616,424,424,462,0.22287189300621504,0.0043302617117151618,0.010947854037379563,0.016808951586139959,0.31386861313868608
20221221,4650,4650,0,4273,4273,4240,4617,424,424,462,-0.016554188540146106,-0.010959875326462218,0.0032457742894111217,0.0014423899829591365,0.2857142857142857
20221222,4650,4650,0,4281,4281,4247,4615,425,424,462,0.069276305623110379,-0.00086842927371972884,0.0017762827868006009,0.008925374860746238,0.2728971962616823
20221223,4650,4650,0,4280,4280,4239,4609,424,423,461,-0.049669035268332724,0.021591573937485304,0.0062754039679000975,0.006431260702360532,0.28756957328385901
20221226,4650,4650,0,4281,4281,4215,4584,422,421,459,-0.06866388155351219,-0.00020004245443325399,-0.0044869278947456672,-0.0017779659487499524,0.30258302583025831
20221227,4650,4650,0,4280,4280,4230,4600,423,423,460,0.024705482751526415,-0.0099667306386365985,0.001432254411673382,0.0012716002552338405,0.26930320150659137
20221228,4650,4650,0,4280,4280,4244,4614,425,424,462,0.014344848536811646,-0.0048417533057153843,-0.00016784517293864758,0.0018896812358793801,0.27985074626865669
20221229,4650,4650,0,4280,4280,4234,4604,424,423,461,-0.046260505601125664,0.0053397818233176225,-0.002108398465622525,-0.0013133547688462654,0.25189393939393945
20221230,4650,4650,0,4280,4280,4230,4600,423,423,460,-0.064517464917355147,0.022885009809524452,0.0015389984611363233,-0.002223783260983575,0.26226415094339628
