trade_date,rank_ic,top_return,top_excess,turnover,auxiliary_floor_top_bottom_spread
20220412,-0.17674412828586095,-0.027172816591452313,-0.007438243519027745,0.13319672131147542,-0.015354554168042597
20220413,0.080988365026131312,0.016179905008775069,0.0070125995275536791,0.14256619144602856,0.010284959266713634
20220414,-0.052120751155175657,-0.0197221198568092,-0.0024863898938116864,0.14401622718052742,-0.0045850774208643606
20220415,-0.057544678566637003,-0.0040224069372856025,-0.0098944301149090259,0.13821138211382111,-0.0077677868517398484
20220418,-0.04391184679798827,0.0042390946487290198,-0.0011850607417137294,0.12114989733059545,0.00012164012012464646
20220419,-0.19495424450049159,-0.023213369534728377,-0.012911062060862257,0.11570247933884292,-0.018384004598687487
20220420,-0.1500272010939043,-0.043195194664444186,-0.00460079712797095,0.12114989733059545,-0.012943777853851781
20220421,-0.13117051385581824,-0.019408256553537787,-0.011124315044896716,0.13967611336032393,-0.01607691532261021
20220422,-0.018188671265753759,-0.066727208272231761,0.0087946740377708027,0.12474437627811863,0.004167120739362179
20220425,0.18504394104607369,-0.016998986409045569,0.017718532285303963,0.14372469635627527,0.033699756926427113
20220426,0.28886051617668679,0.046078748703604969,0.016445397454819276,0.12804878048780488,0.04086688584809519
20220427,0.030487694763503253,-0.016348219732154463,0.0012678025441919989,0.15415821501014204,-0.00094157512100714533
20220428,0.15073290370132791,0.0462981749854985,0.0023079457837356654,0.16056910569105687,0.01261783183101825
20220429,0.14703293696876041,0.020520603337542492,0.0034765410456289829,0.13749999999999996,0.01164149992073682
20220505,0.086099402061650912,-0.010581811248362426,0.001745437812456967,0.15416666666666667,0.0046193880271442334
20220506,-0.0033783891050842875,0.018567694795927261,0.0016241744081714783,0.13842975206611574,0.0012558457307431242
20220509,0.19823130560135852,0.025255944647454381,0.0096177968276791592,0.14020618556701026,0.017203361493839581
20220510,0.023427390308635072,-0.0017885250351085081,-0.0034683989224557395,0.14814814814814814,0.00061846257767820059
20220511,0.020872743971129547,0.0058617573587972953,-0.0018837634908460393,0.1203319502074689,0.0037578677527645493
20220512,-0.14820386230210822,0.0021467311390920198,-0.0046233937374518582,0.14663951120162932,-0.0073825337150861571
20220513,-0.041772621871209413,-0.0007524584137311675,-0.0028853759790143994,0.15991902834008098,-0.0025358858045519102
20220516,0.066892847986043127,-0.0018696362283010246,-0.00043422548048875978,0.14344262295081966,0.0017039972543756259
20220517,-0.13637688488642863,0.0016533453830284716,-0.0055928946716643805,0.16363636363636369,-0.0034991495676539378
20220518,0.052583828839415057,0.01137751931482988,0.0044327397065967366,0.14867617107942976,0.00868852707047571
20220519,-0.14554643503724282,0.0030578265288047778,-0.0088797614185971135,0.14519427402862983,-0.0097962639163235322
20220520,-0.060313002877742772,0.0085461212567229817,-0.0045632031939346358,0.1489795918367347,-0.00079409040182893201
20220523,-0.15504032264878165,-0.043065944099643712,-0.00097360401134601732,0.13580246913580252,-0.01176607802462739
20220524,-0.038422943086873211,0.017458459187977317,-0.0034373555071972178,0.17400000000000004,-0.00089110410551200905
20220525,-0.24153791077780667,-0.0034632880065918865,-0.0087709383500662336,0.18489065606361832,-0.015821495812091781
20220526,-0.09889784431442937,-0.0043912023515662313,-0.0048723232305426956,0.1763527054108216,-0.0051831952917285812
20220527,-0.0093231395887197061,0.0060397910997520158,-0.0026198420909596199,0.15384615384615385,0.00053545199355391638
20220530,-0.14240496055101862,0.00080324619348894023,-0.0087033841916277464,0.17469879518072284,-0.0081816528862366199
20220531,-0.1007617980963858,0.00029660576452214375,-0.0049739511156463466,0.18036072144288573,-0.0021940911435696371
20220601,-0.053118723045649789,0.0059471580158075195,-0.00062919184425101748,0.17269076305220887,0.0017472203468649741
20220602,0.035915890946230801,0.012767501586371301,-0.00259465558463985,0.17964071856287422,0.0063672601951328539
20220606,-0.14080348293638856,-0.0053362190341907176,-0.0013228326443068851,0.16700201207243459,-0.0054666140781793916
20220607,-0.040386560266510572,0.00078410244041146387,0.0017200282259138408,0.19047619047619047,0.001395855111580364
20220608,-0.19675555702642408,-0.021746206118906423,-0.0032179803735045698,0.17400000000000004,-0.013470128846505234
20220609,0.14392570743815342,0.023808332876808797,0.0066604904331030342,0.17000000000000004,0.013935090876574775
20220610,0.14558468566160784,0.0061936447403926785,0.002769324488214361,0.18127490039840632,0.012735685766596658
20220613,-0.11087242479699909,0.0013599038369648128,-0.00027639960372937279,0.1872509960159362,-0.0050692370378819613
20220614,-0.34320663878410934,-0.018383849945655235,-0.016785550405218869,0.16297786720321927,-0.025653749061570058
20220615,-0.054571891302800643,-9.3501998263823517e-05,-0.0072578213399859173,0.16265060240963858,-0.0032883070887538999
20220616,0.10927244541153253,0.011191793211655887,0.0067109537408116711,0.16265060240963858,0.012103126584883481
20220617,-0.039516072011004072,0.0045770838412729845,-0.0067073984470508042,0.16096579476861173,-0.003671886772635375
20220620,-0.25749167704443543,-0.014904042301080016,-0.011143991737717277,0.18886679920477134,-0.016455768191978058
20220621,-0.012960256032448903,-0.0067811479630614912,0.0057854826869871423,0.20628683693516703,0.0048916236239983334
20220622,0.10828326470212538,0.027612826904803805,0.0092419510757838566,0.19881889763779526,0.015989191750324941
20220623,0.032840894541452066,0.008036962213368708,-0.0021176108764529682,0.21414538310412579,0.0038901150280088014
20220624,0.0010624279461449824,0.011527887796107042,0.0031907716994926689,0.21301775147928992,0.0082140827629013785
20220627,-0.12689857389668702,0.0057322687822904872,-0.0081562225503070372,0.21653543307086609,-0.0076078806848438119
20220628,-0.32591616411133356,-0.039908697676308717,-0.019275191716679817,0.19560878243512969,-0.031703179794211334
20220629,0.090570659296793463,0.014927555266283235,0.006616639416176847,0.24031007751937983,0.010653100818811285
20220630,-0.1498290472320836,-0.0055644162672783097,-0.0046068078365666537,0.24277456647398843,-0.0084185561990989428
20220701,-0.004961008633816431,0.0068020992973774411,0.00092574412570470277,0.21526418786692758,0.0037477629069885402
20220704,-0.11237984292319053,-0.0097807911760211808,-0.0018732457841567005,0.23255813953488369,-0.0083438833688326379
20220705,0.06747927458067321,-0.0068693530703177784,0.0031450359095580192,0.19169960474308301,0.0068499530842259715
20220706,0.055364975371111444,0.015012144419160657,0.0081791307339453556,0.21899224806201545,0.011766848540260236
20220707,-0.27121303313266804,-0.012450971891960712,-0.014253649168571801,0.21135029354207435,-0.016338392657643162
20220708,-0.13402495109905305,-0.013674927946913837,-0.0054629588518445883,0.22912621359223306,-0.0097316623824049812
20220711,-0.23583565279399937,-0.020642478878085558,-0.0060148056380445961,0.20235756385068759,-0.019460387072828676
20220712,-0.0048124082278274694,0.012020533925222412,-0.00096548490967915575,0.22823984526112184,0.0036060625854008044
20220713,0.16256839564629424,0.019517197194050259,0.014233620346376851,0.23597678916827858,0.023982637767689816
20220714,0.1929138473346739,-0.0048150694765548216,0.013626322689310504,0.22417153996101369,0.020195897871063736
20220715,-0.14215277436269669,0.018193240389130085,-0.0073879547355870101,0.2865168539325843,-0.0051692604839014208
20220718,-0.11251719766677601,0.0040599353325700156,-0.0061676568230434204,0.28625235404896421,-0.0053209815813151512
20220719,-0.044555392963353153,0.0082015725863269461,-0.00077635783936844463,0.24903474903474898,0.001143530524089627
20220720,-0.078449948444538037,-0.005284723249674099,-0.00060484670188213924,0.21062992125984248,-0.0004811528401680561
20220721,-0.054910213042801151,0.0003131527048635353,0.0019497068352397628,0.21917808219178081,0.001132365358029182
20220722,-0.26059771771216833,-0.021210757227394298,-0.012777512136092429,0.20980392156862748,-0.018664738165397512
20220725,0.047205946070773129,0.012401116908456083,0.0011848929446493812,0.216374269005848,0.005588934471856522
20220726,0.15223483175631738,0.016580255425790617,0.0089213201164923522,0.23062015503875966,0.016857985006340084
20220727,-0.026487665029239701,0.0069862047444274574,0.00043273579035840812,0.2432432432432432,0.002704974180100966
20220728,0.046331800400073106,0.0034078104724417665,0.0088939929186291761,0.20866141732283461,0.010364846594409572
20220729,0.12955539329378957,0.009341731930317709,0.0045070266534676532,0.20980392156862748,0.012208101838482636
20220801,-0.018674192460737378,-0.031390930660841317,0.0096873871421520458,0.20628683693516703,0.0023634838077160394
20220802,-0.09361440595260731,-0.021141721741002841,-0.015727126245298456,0.24904214559386972,-0.013702989238110561
20220803,-0.051594179962321289,0.0026979770060916396,-0.011622038467514131,0.21553398058252426,-0.0068183004248498682
20220804,-0.25903679024158083,-0.0055681906249231052,-0.016152030537330282,0.216374269005848,-0.020092978481210638
20220805,0.23709195804443642,0.029022162976204732,0.015453895343985108,0.25904761904761908,0.024337944871281214
20220808,0.068036151457161673,0.0091417247942273908,0.0058996059565920743,0.25621414913957929,0.010864542756733776
20220809,0.12675842796127645,0.010129663873211308,0.0077237963412092065,0.26526717557251911,0.013052496866339944
20220810,-0.3580364867806281,-0.0040727365926865183,-0.017250225769626745,0.22912621359223306,-0.02194520286350948
20220811,-0.34982224657534183,-0.01448918439734362,-0.012071999821108827,0.23745173745173742,-0.019972719803744734
20220812,0.22729825342975951,0.018665610017259655,0.013877158715208598,0.21984435797665369,0.020403497793745819
20220815,0.050122289424413852,0.014674464925473193,0.0068147281688116582,0.22178988326848248,0.010658983754988513
20220816,-0.1911723460125421,-0.0005023765044420925,-0.0032135016818401743,0.25812619502868073,-0.0054495871336688933
20220817,0.23490292973212965,0.017577678557341499,0.017293241097719105,0.21722113502935425,0.027003714248494265
20220818,-0.36006530709178597,-0.029668535904454368,-0.018368601103708471,0.22912621359223306,-0.029265217902477634
20220819,-0.15891303187227143,-0.0019763798687348895,-0.0085656390486563982,0.22524271844660193,-0.0092959944424102006
20220822,0.1319857981717347,0.016448064325724283,0.012405131283391331,0.21135029354207435,0.016689234177517831
20220823,-0.38675614517542578,-0.041393564327673514,-0.011783716277759298,0.19565217391304346,-0.026994828242037729
20220824,-0.29348439106469537,-0.018178373901865254,-0.01530173451927439,0.26465028355387521,-0.024513215445623529
20220825,-0.16825969391744011,-0.017206126488111297,-0.012454817658577054,0.22586872586872586,-0.016030167566692215
20220826,0.011958811496773051,0.011488904078263031,0.0038344436416805974,0.20703125,0.0055881433743744935
20220829,-0.38560360548952483,-0.016422395173264336,-0.013690370384713834,0.21400778210116733,-0.022556335429852189
20220830,-0.44304206866646934,-0.050044125607964021,-0.023557258343768473,0.18934911242603547,-0.041537644743007321
20220831,-0.089659114283316549,-0.0058665825812833552,-0.0019587740451182806,0.23224568138195778,-0.0040889378177595094
20220901,0.04184106030716548,0.016119751586843926,0.002962618969116074,0.22884615384615381,0.0075393239055999445
20220902,-0.11195617446572609,0.0070512908992242419,0.003538320209090368,0.23121387283236994,0.00054585299091786197
20220905,0.10813990331081205,0.023481253829665368,0.010484776137050338,0.21789883268482491,0.014165218742957352
20220906,0.13571356096814391,0.011567474864573707,0.0090440309461192296,0.24184261036468335,0.014159714558198415
20220907,-0.19907997013251882,-0.01370443558733507,-0.004802192707823184,0.23506743737957614,-0.01006608334190409
20220908,-0.33066236321134274,-0.014536813098515738,-0.014830187262157846,0.22286821705426352,-0.021592046029496183
20220909,-0.067629143365518021,-3.2238684813709323e-06,-0.0025549406200843418,0.21899224806201545,-0.0022228302461827581
20220913,-0.073658744530153156,-0.009749985232875881,-0.00046424251146800523,0.22928709055876684,-0.0023393431646553864
20220914,-0.2766155246877201,-0.039550646095619334,-0.016977036254473443,0.25095057034220536,-0.026255030007530905
20220915,0.10240294059697738,-0.019810308006305774,0.0056864395020321985,0.19569471624266144,0.0084069964030846246
20220916,0.083011533615242869,-0.0056664913444867899,0.006428732743793463,0.17948717948717952,0.0081018469926514361
20220919,0.1527194735519006,0.019746280069146784,0.0048114877363965892,0.16500994035785288,0.012492084259052516
20220920,-0.26913350951479387,-0.001623633624018677,-0.0056605325113252185,0.18737672583826426,-0.011562756107242536
20220921,0.15171105742506247,0.0045890747268076204,0.0094573345763774887,0.18217821782178223,0.01362560960688668
20220922,-0.26133482260660723,-0.025728207678725187,-0.0062779764380759794,0.16898608349900601,-0.01553904355651021
20220923,0.22750882420774687,-0.0044050734369426294,0.014641770316131123,0.19373776908023488,0.02180002099221906
20220926,-0.17609742844320866,0.013756196926476671,-0.0098776736055566118,0.1411290322580645,-0.010087705369700085
20220927,-0.33222771591385575,-0.038861863378497098,-0.01212742588060339,0.22630560928433274,-0.023700305925815415
20220928,0.11411228023576143,-0.0050667471677209976,0.00086607232967116782,0.23800383877159303,0.0033592126160038932
20220929,-0.28782304114472984,-0.024671936932426065,-0.013771479325500534,0.17948717948717952,-0.022788770288710118
20220930,-0.10460122052349298,-0.019412682695662469,-0.0029103584252620877,0.17786561264822132,-0.0074734220355654364
20221010,0.02347063275572257,0.010365466135794244,0.0039290518480260177,0.16533864541832666,0.0060083930347532045
20221011,0.076803045494574104,0.029392765243821273,0.0030183702492842315,0.19607843137254899,0.0076161119354017613
20221012,-0.0094126312332618398,0.0023014688206391505,-0.0064731977134686895,0.20588235294117652,-0.0012732026923324151
20221013,0.13319001452440435,0.022456821097605034,0.0010144419178594877,0.19921104536489154,0.0089692224320398282
20221014,-0.0071481509016946077,0.0095143701658336431,-0.0048932098927383615,0.23106796116504857,-8.5116448712762791e-05
20221017,0.10948737431762594,0.01105906142422111,0.0077753240937699468,0.25335892514395397,0.012895699482529131
20221018,-0.071968032067321747,-0.0074889495542727075,0.00071889289135766872,0.22718446601941744,1.7964611179688977e-05
20221019,-0.17463234224190888,-0.012660286930609266,-0.0087415414507697794,0.22135922330097091,-0.010221146609953335
20221020,-0.025729486757518957,0.0040330602481093618,0.0037704867263047576,0.22586872586872586,0.004262084791683253
20221021,0.067220715211866455,-0.0090926499089588279,0.0055109405122014139,0.19803921568627447,0.0091252428094590384
20221024,-0.036202336962615718,-0.0039660636542676363,-0.0010952154630958365,0.28037383177570097,0.00042449132128955219
20221025,0.061805307288030742,0.019228933819124792,-0.00010107312560328485,0.26415094339622647,0.0082421993686952171
20221026,-0.21086122748695485,-0.014459625512866269,-0.012810792245876463,0.25381679389312972,-0.01970902462090976
20221027,-0.028426869680648965,-0.034195835650949913,0.0024905813621643527,0.23699421965317924,-0.0034369594099195495
20221028,0.12951597040925342,0.013168304689703789,0.0037921784341488195,0.24236641221374045,0.013970995443218849
20221031,-0.019070328102143208,0.021519683672962857,-0.0045978844325399865,0.24952380952380948,0.0014273321130391786
20221101,0.071475445188812783,0.012134483355090195,-0.00032732054875819067,0.28060263653483997,0.0038843894795703767
20221102,0.054184553340078864,0.0026217616012067344,7.2179112033634012e-05,0.22222222222222221,0.0046202016065474694
20221103,0.043704366927215701,0.022355191829270944,0.0045619695498072613,0.2384615384615385,0.0070933656978305476
20221104,-0.13875706743384864,-0.00064209053689366863,-0.0080676727940437384,0.24329501915708818,-0.0095442095483331216
20221107,-0.12164094858416394,-0.0050951831081404329,-0.0046351204358267423,0.25572519083969469,-0.0049158926953647274
20221108,-0.093234089009358465,0.00038906731516729227,-0.00063481562338461059,0.24856596558317401,-0.00035224551233478451
20221109,-0.20288019192261031,-0.0078708799561182791,-0.0044201080557984534,0.22779922779922779,-0.0089834984168542416
20221110,-0.29795530692094629,-0.0094636698886038633,-0.014755814661661053,0.21595330739299612,-0.021258367181697178
20221111,-0.08535870324844895,-0.0010929528143862098,0.00044005507245562436,0.2384615384615385,-0.0012856405746363953
20221114,0.067437935124155343,0.01667499740897203,-0.0011264127142275385,0.25047801147227533,0.0064787797455728956
20221115,-0.23399535229796878,-0.0086985180621950656,-0.0072133622555877377,0.2628571428571429,-0.0097576000024382908
20221116,-0.004029261012736254,0.010832109073227307,0.0065792109355071234,0.23210831721470015,0.007781280603240342
20221117,-0.096540289269798851,-0.010506255335032348,-0.003555183823606479,0.2384615384615385,-0.0051250977055003295
20221118,0.03905814892267151,0.0021331543663960242,-0.00022715110641588921,0.24184261036468335,0.0050439352841177348
20221121,-0.40312274289917421,-0.022933137943147282,-0.012298828420479005,0.22093023255813948,-0.027079970633763099
20221122,-0.231789385330503,-0.017051591358644265,-0.010963552332559565,0.22928709055876684,-0.018045982886365948
20221123,-0.0018907996607443686,0.0052896155869729174,0.0015078616902578787,0.17460317460317465,0.0038865168056707623
20221124,-0.26179613687081987,-0.014584650141828855,-0.0076121521786566559,0.21206225680933855,-0.017613532863065034
20221125,0.0033792851918374848,-0.0018406591006643891,0.0020165426009935393,0.17296222664015903,0.0033463297658798703
20221128,-0.13686822308001956,0.016368812227782824,-0.0028655867518232146,0.20156555772994134,-0.0040088691379595726
20221129,-0.12447783728744991,-0.0018066954528011662,-0.001531631856869351,0.23597678916827858,-0.0039986419010319043
20221130,-0.10743948466923768,3.3193030523153001e-05,-0.007561621883494218,0.23300970873786409,-0.006517189164289343
20221201,-0.11123850339724166,0.00031299739750013835,-0.005632387763497072,0.23699421965317924,-0.0052011865335108345
20221202,-0.22193979033953545,0.0047112252588916827,-0.0045855636641869034,0.22674418604651159,-0.011765899218126839
20221205,-0.061341508468784334,-0.0088007591231380987,-0.0042411433097968906,0.216374269005848,-0.0046216775923071688
20221206,0.055334071469709083,0.0040714039270852197,0.0030674870266324539,0.21595330739299612,0.0062871711882528242
20221207,-0.021577642103725335,-0.0042581751956849738,-0.00091353304133145194,0.22437137330754353,-0.0016883298714144494
20221208,-0.058540028407822381,-0.0045941704581872961,-0.0028594929110168088,0.22437137330754353,-0.0031835698003498634
20221209,0.071940837143570358,0.0059734985394442313,0.0097424250712734844,0.18737672583826426,0.013949182994043798
20221212,-0.052278548636926291,-0.0016636741701124447,0.00040071508831789776,0.24761904761904763,-0.00076971169788779103
20221213,-0.050993942913264569,-0.0075805179719039264,-0.0048148513470177958,0.23461538461538467,-0.0044308941458429622
20221214,-0.12412779647686273,-0.00039480015059435372,-0.0032475249778815378,0.21941747572815529,-0.0030654757013172979
20221215,0.06400449602975318,0.0010934289166298742,0.010874659974021882,0.21011673151750976,0.0084514872434056539
20221216,0.025634801547033854,-0.02248375106729468,3.9877937933922164e-05,0.20970873786407762,0.0020414594288153814
20221219,-0.3709871340988386,-0.023794998297885138,-0.019367887160142021,0.23180076628352486,-0.026307680767410205
20221220,0.096825868664820611,0.0044945764927716335,0.011112168818436019,0.18307086614173229,0.010739635837446759
20221221,0.013593219028738343,-0.0090673707798586706,0.005138278836014646,0.18145956607495073,0.0050619278406355515
20221222,-0.11990672767470235,-0.0068341226310281687,-0.0041894105705078434,0.21317829457364346,-0.0069608153932845807
20221223,0.004223786341176379,0.017488010680842016,0.0021718407112568273,0.19765166340508811,0.0083634708946118234
20221226,-0.093463333362479709,-0.0050146795712598217,-0.009301565011572227,0.21052631578947367,-0.01146312758403531
20221227,-0.091656968780035333,-0.011400380320411732,-1.395270101772067e-06,0.1785714285714286,-0.0041877541751912653
20221228,-0.0044263014836702988,-0.0099831945550656071,-0.0053092864222888834,0.17984189723320154,-0.0037199161869230146
20221229,-0.087043396968201195,0.0067358746581281694,-0.00071230563081196331,0.16167664670658688,-0.0014833037060344948
20221230,0.0019840900629559577,0.023760322483792777,0.0024143111354046724,0.18540433925049304,0.0074235564233296504
