trade_date,rank_ic,top_return,top_excess,turnover,auxiliary_floor_top_bottom_spread
20230221,0.05778014284433669,0.00050852090062309101,-0.00055791359340718943,0.79057591623036649,0.0012532620269174453
20230222,0.20222097884591783,0.00069353872878130153,0.0027935506721610843,0.57910906298003073,0.0090778592832100307
20230223,0.20252221387281011,-0.0012552360027630978,0.0012385490997311424,0.72022160664819945,0.010184355648740914
20230224,0.19467518910423617,-0.005392187562774064,0.0029301612089992447,0.73287671232876717,0.0076382487443578178
20230227,0.15633134362779541,0.01101670696468382,0.0011492316713171691,0.69209039548022599,0.0049248405742829239
20230228,0.033098010560588711,0.0074005873345023019,-0.0011026595156810757,0.80927835051546393,-0.00023350238556025041
20230301,0.1803175238751599,-0.00012640088187487004,0.0031567884194191763,0.7868421052631579,0.0035178583414416701
20230302,0.088360803754534006,-0.00025820467497530519,-0.00014011532998841716,0.90639810426540279,0.005326582317201403
20230303,0.074702350652452995,0.0020351388518244445,0.0017738067936582088,0.91676436107854631,0.0045516607362045998
20230306,0.24503361329152193,-0.012984108481301011,0.0067842945280455584,0.78740157480314954,0.0072145614583473613
20230307,0.15518964976619121,0.012345472377764061,0.0039187763754628523,0.88540410132689984,0.0061816852689472361
20230308,0.15221158064314946,0.003031122799360565,0.0020366011955808656,0.8491271820448878,0.0082933625630498397
20230309,0.028634132401117004,-0.014992136783140477,-0.00082263722310223913,0.87148102815177475,0.0010525931456084898
20230310,0.16295834754893054,0.006057957468936454,0.0033841968963944018,0.85625774473358118,0.0082928582431294716
20230313,0.10540366121071368,-0.011794955431186298,0.0011158385481087607,0.86887254901960786,0.0013019026558387468
20230314,0.20218741539117543,0.011670966937411011,0.0024159408709841339,0.8920863309352518,0.0080234041209757013
20230315,0.14092112208997482,-0.012720755870498623,0.0031324922944658915,0.94399999999999995,0.0060048739620962108
20230316,0.14934661586887787,0.011446450104193295,0.0042026582448077597,0.89075630252100835,0.0084494663721363071
20230317,0.22187948002716384,0.0012871763111609569,0.0052236720250357672,0.90661938534278963,0.014157918728131914
20230320,-0.038466186875764988,0.01230496832260132,-0.0029629009844799742,0.91929824561403506,0.00069153681323326499
20230321,-0.036497176542559961,0.0026668747622121442,-0.003410044136353266,0.92415402567094518,-0.0036019033323817953
20230322,-0.05005383353948166,-0.00062755722488065386,-0.00075411349714862288,0.90628706998813757,-0.0058780993631541755
20230323,0.15240679866393789,0.0060308599898761502,0.0050556514681629966,0.85501858736059477,0.0080527252572141217
20230324,-0.028665837148679429,-0.0020855586711575795,-0.0012690024780394019,0.85784919653893699,-0.0078130363161594656
20230327,0.1765089227092361,-0.0064348976511713714,0.00080133195847950384,0.88242424242424244,0.0097166844763438842
20230328,0.18315957928365617,-0.00094811228006623667,0.0041938805293862411,0.90628706998813757,0.0097945437744718193
20230329,0.074965120729276608,-0.0028810703919606184,0.0011283735461435017,0.89341317365269457,0.0082872500428852851
20230330,0.23718127735260267,0.02197396738035353,0.012033896858800781,0.9001189060642093,0.018444139955319565
20230331,-0.14527152595549112,0.0045132474379670114,-0.0045222985053901179,0.93548387096774199,-0.023673640709679949
20230403,0.021738511366363209,-0.00796533373794092,0.0011007986360403801,0.84586466165413532,-0.0015214280640135705
20230404,0.0083511479981684261,-0.0040110226343570048,-0.001310263293599886,0.87439024390243902,-0.0019156871268600885
20230406,0.01854402522091746,0.008390204897908881,-0.00073635733100503586,0.8868832731648616,0.0041704261213806847
20230407,0.24507177595991317,-0.0082676384227796315,0.0043236767019072947,0.8589108910891089,0.02755507306227422
20230410,0.16536959752871275,0.0063060218801078288,0.0042818964865250497,0.90769230769230769,0.0075633007378598568
20230411,-0.023401423868861293,0.0041963464394400079,-0.0035304797210886363,0.85217391304347823,-0.0044310864264944785
20230412,0.2553907196451301,0.003166629025383871,0.0071465886176831587,0.82352941176470584,0.015584244763645191
20230413,0.15352902720651881,0.0083486585606785367,0.0057392068499062966,0.95573212258796825,0.013761082958296297
20230414,0.21030284987975603,0.0057454614273694301,0.0046466752284577114,0.93410404624277454,0.01464971738655565
20230417,-0.021904287748385893,-0.004156801375956469,0.00077725436915237513,0.92163742690058481,0.0016767085717656329
20230418,0.057831192014866174,-0.0025951955442902819,0.0015834666529150878,0.91155660377358494,0.0005098098175662898
20230419,0.2357811612399778,0.0042623566759580527,0.0094142780843201948,0.85217391304347823,0.014988860944755222
20230420,0.21418807796527725,-0.019518814023596447,0.0063771044473687755,0.8590852904820766,0.017471983272619306
20230421,0.11816491637481774,0.0027150118907029439,0.0061145588711379786,0.88942307692307687,0.012572875729886966
20230424,0.08396986024291446,-0.018323052937846421,0.0018804767495103625,0.81538461538461537,0.008226360416153794
20230425,-0.0053203187484445035,0.0069503383884552674,-0.002454739213636971,0.83291139240506329,0.0062163711751318136
20230426,0.139846483334922,0.005453991609662809,0.0052738619309110613,0.88484848484848488,0.023379950303108354
20230427,0.18076496378488602,0.030022433526584322,0.010392030496531982,0.88754534461910517,0.017810278179383181
20230428,0.024738972404666021,0.0042047136007048493,-0.0028146374052621208,0.90561529271206687,-0.012520904057083053
20230504,0.043869048633863601,-0.0072811709350851647,0.00043864518900437431,0.86375000000000002,0.0041981829514321075
20230505,0.060367309299949934,0.0056452003304028999,0.00045724249362522583,0.89613526570048307,0.0051537228312537407
20230508,-0.0027914189864810751,-0.017199473546622771,-0.0023432156850003542,0.84981226533166454,0.0032917202967864788
20230509,0.14688421497049198,0.0084997885200192216,0.0041885496036258921,0.87408312958435208,0.014580127905889426
20230510,0.1075957177826139,0.004762655154153958,-0.00060499334001885667,0.81362467866323906,0.0075726366254335962
20230511,0.20566683268507768,-0.0064604295328301647,0.0033628069765627043,0.95096921322690997,0.015081755884574225
20230512,0.056700933690162179,0.0068212273647424177,-0.00077307145285588578,0.85447761194029848,0.00691691946500308
20230515,0.050573057599826624,-0.010872735139927481,-0.0021752454313728291,0.84769038701622967,0.0056684837983162553
20230516,0.079582799806468971,0.01295188437587266,0.0040463495732638056,0.91920374707259955,0.012043444839503953
20230517,-0.063170653002384114,-0.0012436921404779524,-0.0054618220703107536,0.92289719626168221,-0.0020275782872475633
20230518,0.080932171941314426,-0.0020551857863991118,-0.0019095636334444943,0.88349514563106801,0.0092816610804713415
20230519,-0.01695232239348133,0.0017881522140352846,-0.0021559659346963621,0.90095465393794749,-0.00061207264942191595
20230522,0.07304233490462303,-0.0097602513819121575,-0.00047684560007124968,0.82375478927203072,0.0079510302493830346
20230523,0.068403182283147693,-0.0010562991478046651,0.00086963440910118499,0.8324873096446701,-0.00072262861953168226
20230524,0.15337242898560602,0.0014716774630878118,0.003289782327529273,0.80983182406209575,0.010660445364997884
20230525,0.12173300131220956,0.0052900666188063356,0.00047637061173370042,0.78306878306878303,0.0093193470931411983
20230526,0.053576755554265061,-0.0079179157845224949,-0.0028793669696146676,0.7465940054495912,-0.0040539235661909102
20230529,0.075035853497147795,0.0071801704987130887,0.0028029030774539094,0.93648960739030018,0.0053494443082502119
20230530,-0.094954203761760336,-0.0059366206060944048,-0.0034271976177501062,0.88498789346246975,-0.0075782149182276933
20230531,-0.021936527640238884,0.0022765650880748143,-0.00065126975720391361,0.89940119760479043,0.0018916212886128142
20230601,0.055999214681189492,0.0068465530549540101,-0.0020073595067271899,0.86683107274969173,0.0062873931760012288
20230602,0.073420020067373706,0.0067766653547725406,0.0024611196297904397,0.747612551159618,0.0004012006926567141
20230605,0.094454352444748216,-0.019544582227532768,-0.00028484020086773018,0.73829201101928377,-0.0017819089174774642
20230606,0.13166135875901197,0.0064740195530744926,0.0024102925148978636,0.85231539424280345,0.0057031964740720279
20230607,0.22934304248614285,0.0011721761026411304,0.0047121964335738774,0.85069008782936006,0.01491101391794329
20230608,0.14473142349926316,0.007176515423143735,0.0029630781699134271,0.88727272727272721,0.0061487446196879592
20230609,0.10188438318856864,0.0070522293774793725,-0.00045040101784270953,0.875,0.004163861321465053
20230612,0.028789427140363349,0.0029526218956574223,-0.00052625402914003748,0.83141762452107282,0.0028606203110673415
20230613,0.048290889643188804,0.00082118001349271847,-0.00035431168069976159,0.8436317780580076,-0.00043743312081615828
20230614,0.13709398390039509,0.0042785363568526164,-7.0332150107601035e-06,0.86245353159851301,0.010033203252333235
20230615,0.13023433131742088,0.010049469289242881,0.0032985187517374451,0.86822660098522164,0.0071060955406905546
20230616,-0.19812697281372035,-0.0086732926663182965,-0.0069106358539106193,0.8860606060606061,-0.021396886761447784
20230619,0.058624611757559834,-0.004265989669195178,0.00050419277300296599,0.89795918367346939,0.0025732759487526163
20230620,0.15414025382170071,-0.012703730825726796,0.0016714723405776687,0.82202304737516008,0.011254425313489275
20230621,-0.076982889662267198,-0.020678560116050706,-0.0034435530351509223,0.85162094763092266,-0.0039166220262975976
20230626,0.14622632614920758,0.022749038791220071,0.0030360274236399115,0.82802547770700641,0.014027321129334986
20230627,0.24654517774797488,0.0021401180718106684,0.0047206991671095398,0.96031746031746035,0.011994073192802863
20230628,0.064053721661556873,0.010259634242077584,0.0016260143331857085,0.96501128668171554,0.0014226056718265028
20230629,0.18836594254868169,0.015237988513287937,0.0033373312814938706,0.95444191343963558,0.0080068116314893911
20230630,0.21794072279026971,0.0087033316182749017,0.0040396408380493735,0.78514588859416445,0.014455095973415214
20230703,0.13739226476455688,0.0098674594598969073,0.0046099063093929544,0.87207872078720783,0.0064592156163870021
20230704,0.31167915494166487,-0.00060679501170590733,0.0050752048452271346,0.83776932826362482,0.011190822562250027
20230705,0.11459309624612755,1.7563645726943203e-05,0.00093856535859820596,0.89277108433734942,0.0010655215704897659
20230706,0.26941730930651897,-0.00040839853174703521,0.0039570166261165699,0.88106796116504849,0.011539083251024717
20230707,0.12663166917332494,0.0038018971609706871,0.0024376566431701186,0.90119047619047621,0.0071716999649848647
20230710,0.17926485982469045,0.010654795849147157,0.0029470551180220388,0.89448441247002397,0.0072567084044835375
20230711,0.17365217788768594,-0.008133221475373183,0.0030071343243096068,0.81595881595881592,0.0058157581261938599
20230712,0.079265704723653838,0.0099754866041509658,0.00049970769895115764,0.85447761194029848,0.009333399778334155
20230713,0.041608640326731582,-0.00092343373877889253,-0.00097193860506348726,0.81338481338481339,0.0018007715778166383
20230714,0.1726313918157121,0.0013026088199269679,0.0033832035916013638,0.89169675090252709,0.0102587394926121
20230717,0.11550120054821281,0.002380351472371936,0.0020449535775578175,0.8863361547762999,0.0090104031575659015
20230718,0.18805923367951294,0.0024020910156610678,0.0028994017364737056,0.93540945790080743,0.0065676327561790312
20230719,0.27996256502230793,-0.0060463019201095142,0.0040582995113977562,0.83627204030226698,0.012692683949140676
20230720,0.075750065592439894,-0.00077932673159338266,0.0019473531087825235,0.83333333333333337,0.012315235156248997
20230721,0.18629528872321818,0.0037297143760677523,0.0040623374540563065,0.8491271820448878,0.014823382903484684
20230724,0.04162036166854962,0.015654296964605314,-0.0010823612639417127,0.92172897196261683,0.00034914863903209165
20230725,0.061060951691471105,-0.0018740436172006605,0.0022131217280163579,0.90876777251184837,0.00086505874434687725
20230726,0.12134902904132101,-0.0037417652391269697,0.0022644717924593326,0.9072532699167658,0.011340824372668834
20230727,0.20063588458419793,0.012517710696585324,0.0046050247306206396,0.83732660781841106,0.012559918033262367
20230728,-0.067775203087591912,0.0062015113676665689,-0.0027460396628261451,0.85180572851805725,-0.006396489557281301
20230731,0.1501544458107629,-0.00025441065585578694,0.0025657814671928895,0.83817951959544879,0.01285055701637376
20230801,0.085238538719554197,-0.001102979975765401,0.0003681832206675693,0.8861985472154964,0.004459345536129658
20230802,0.22539032412496626,0.0042344886173928632,0.0049228260816291782,0.90758293838862558,0.011660857659519961
20230803,-0.022703615362277153,-0.0046110646075652123,-0.0054771932443374912,0.93294797687861275,-0.0056396102049917629
20230804,-0.17282415021333095,-0.008858603414606224,-0.0034341330337436327,0.84355444305381733,-0.011384248066542733
20230807,0.10313061727791097,-0.00059077253188323704,0.00046295444469355922,0.81056701030927836,0.0051290469005759072
20230808,0.11156985112468525,-0.0050731618985998643,0.0028668927560836551,0.78524374176548095,0.0038456213659302414
20230809,0.18567998671635225,0.0067039929507749577,0.0035147728318949602,0.82569974554707382,0.013148085453111868
20230810,0.14077586989131496,-0.015651388926840912,0.0006747297782880371,0.77910052910052907,0.0016430876052405986
20230811,0.032858037567306132,0.0041947988306410989,-0.00024173336222652313,0.86330049261083741,0.0040836581946623656
20230814,0.1927746652634208,-0.0018511090109701266,0.0036614095069252657,0.83899371069182394,0.0083336979615461961
20230815,0.059684032836334437,-0.0075017833487408788,0.0012154372370471378,0.82397959183673475,0.0012923989688295784
20230816,0.14808493077301063,0.017447096703355307,0.0048290972483388834,0.82547770700636947,0.010478181029912399
20230817,0.18918151004339132,-0.010239114968305549,0.0043055158945854398,0.88498789346246975,0.010843425764368987
20230818,0.0032113814802567238,-0.0060066244408680082,0.00019223227088536153,0.90876777251184837,-0.00056649563490505928
20230821,0.042203482947733163,0.0036016086205510008,0.0017941958254475516,0.7979139504563233,0.0033223410621559691
20230822,0.14865261222542439,-0.015353051900518439,0.0012210124775011103,0.82375478927203072,0.0062911619892306678
20230823,0.17521310680180013,0.003963081804673068,0.0055673685161502177,0.84875,0.015831739725395463
20230824,0.25835316826972327,-0.0076683385983381813,0.010518550303783465,0.86313193588162762,0.020323444223215935
20230825,0.072538416182554771,0.0099439946885081544,0.00021862801475034353,0.87576126674786847,0.0068295583251055999
20230828,-0.1438728831497976,0.027291717562552918,-0.0054402508491213745,0.88795180722891565,-0.0093612496098486146
20230829,0.50847922261882084,0.020084720182185174,0.016034282615915541,0.9263157894736842,0.036575787350154931
20230830,0.0037135561558843348,-0.0070582276464038873,-0.0012063638119656052,0.97081930415263751,0.00056530725525110338
20230831,0.14683141506684841,0.0035354177933076244,0.0012794072459949104,0.86993865030674844,0.014352639542564733
20230901,0.026965396273575012,0.01211972351018877,-0.0029549994604531685,0.87408312958435208,0.0025869949116832346
20230904,0.083061228878912985,-0.0051224607993428199,2.362021881842976e-05,0.87926829268292683,0.0065756694608918916
20230905,0.035934068845779585,0.0015749403910684139,-0.002322932867747895,0.89700598802395204,-0.0018430026836472834
20230906,0.23475918069622057,-0.012614888433385997,0.0033198364230281798,0.76439089692101736,0.011392547800658631
20230907,0.13205671471757771,0.0024614128185485372,0.0011267385385294619,0.89461077844311376,0.010896634485989985
20230908,0.17067348014929021,0.010326647090983587,0.0017138165549997666,0.82697201017811706,0.013029289206949797
20230911,0.12652049584975958,-0.0004302045093084176,0.00029751183151774298,0.76706827309236947,0.0045181999186142512
20230912,0.22437148409197469,-0.0065027394521901217,0.0038227045273638667,0.81491002570694082,0.0066135744774978951
20230913,0.24329970225328015,-0.0017732933948583897,0.005495803288159214,0.87576126674786847,0.013527468669780324
20230914,0.089314472746637133,0.002372114974134208,0.0011915133076233491,0.77260638297872342,0.010225230648589236
20230915,0.14666995470568583,0.011349142610883904,0.0036560177595009692,0.77036048064085449,0.011758516747173884
20230918,0.22343471007040994,-0.0064917960390406529,0.0032003998685671059,0.83670886075949369,0.0083734404620998161
20230919,0.17894092576703183,-0.0042576694488030576,0.0021986936031253351,0.8471177944862156,0.0074230304439037494
20230920,0.11802506596823835,-0.0054934614585395959,0.0016496019715290444,0.83291139240506329,0.0037637379849255167
20230921,-0.29608637222685424,0.0071740293512928179,-0.010424911583332497,0.8674846625766871,-0.017892096882394473
20230922,0.027723563940405212,-0.0039340754108362309,0.00096611888559460478,0.77097203728362185,-0.0035899665599866109
20230925,-0.0081712294778412773,-0.0048634070962876429,-0.00040832440236486696,0.80285343709468227,0.0033547549851405973
20230926,0.099411078980537318,0.004000374437266749,0.00055238980533247294,0.7627345844504021,0.0066768514881468139
20230927,-0.066223691822597491,0.0040746802250570856,-0.0056541251473635297,0.77230359520639147,-0.0023575658092025442
20230928,-0.081720632714672767,-0.0072503142611865315,-0.0024096423877609232,0.71368715083798884,-0.0093605764739898706
20231009,-0.11292071041796412,-0.0068693651701660814,-0.0041484758007696472,0.87223587223587229,-0.0091497659534247565
20231010,0.039677886357798939,0.0014596905672037597,0.00040724855915967931,0.83797468354430382,0.00139584563443676
20231011,0.21712247035987461,0.0096365785710557945,0.0037229118455200062,0.82352941176470584,0.013096281583363581
20231012,-0.02839008566136466,-0.0054324754886127353,0.0017468495605073792,0.84441656210790461,-0.0047463811719737226
20231013,0.11571297818820428,-0.0035353756083500746,0.0016348220268714905,0.91401648998822149,0.0067425228343584989
20231016,0.059544282457097454,-0.0022886152461741309,-0.00063256136787001333,0.91882352941176471,0.0093606199911560935
20231017,0.17743898650613502,-0.011508141651557236,0.0065212403362920075,0.85125000000000006,0.0079725352379711647
20231018,0.14581793295288931,-0.0062960889850713041,0.0038254447698153303,0.86155747836835594,0.01940668750886753
20231019,-0.014837978877409584,-0.011467089185982084,-0.0033172457981351655,0.84170854271356788,0.0037148631090233742
20231020,0.15344635233080686,-0.0189924747104455,0.0050631502683842443,0.6790830945558739,0.0062699760766550781
20231023,0.074801432286869945,0.027703365466941871,0.0034206158423145915,0.88228155339805825,0.0081240102424708603
20231024,0.11444016383586779,0.016455916433428548,0.0020866927545723016,0.80958549222797926,0.0033254759375632176
20231025,0.032194069350526773,0.00016627122447654858,-0.0027201720985394603,0.93107476635514019,-0.0035123654027573344
20231026,0.13572302656561952,0.01465696031123415,0.00082585955765822859,0.85231539424280345,0.013628934466620102
20231027,-0.11392733447465021,0.0057738699093197307,-0.0048539367730667049,0.85375000000000001,-0.006079621961971691
20231030,0.21653746574041444,0.0002022408922848674,0.0036795483264072458,0.80522875816993467,0.013253531788628663
20231031,0.17489804073273676,0.0037030739248148088,0.0012405783528457457,0.88713592233009708,0.0094515935200958513
20231101,0.11718950987370698,-0.0088037802328958473,0.00038617700541518536,0.90083632019115889,0.0028165485788337417
20231102,0.062314872082667269,0.01092420650122191,-0.00012975429840634579,0.8876811594202898,0.0041790937520070166
20231103,-0.30385242583008759,0.009838900169662235,-0.0086665704173067137,0.85018726591760296,-0.021618035822938135
20231106,-0.12187421117177123,0.00086521306365211687,-0.0037933480920544268,0.89663461538461542,-0.010215823688809978
20231107,0.02255841380148731,-0.00016947080330887457,-0.0014536119825599146,0.83035714285714279,-0.0011817083354899633
20231108,0.23891156271326899,-0.0030645067929156652,0.0028610060391869559,0.89130434782608692,0.019764160334291341
20231109,0.24561689242926896,0.0019378641329949764,0.0036780484098390765,0.90736342042755347,0.013887052505347986
20231110,0.084055107141364049,0.012706509114356775,0.002513855555493584,0.89049338146811075,0.0051756396918626246
20231113,0.01267247150018173,0.0025535424029065573,-0.0016429677280468831,0.87956204379562042,-0.0036677919134039641
20231114,0.14417193388779465,0.0047714334553355187,-0.0012451524634114692,0.7465940054495912,0.0046034580163028735
20231115,0.18327875113088798,-0.0043097939755292764,0.0024416672964864671,0.79869281045751639,0.0058263055559084585
20231116,0.17075416496472712,0.0084314623402972598,0.001538622470831307,0.92898719441210709,0.0072253354499949938
20231117,0.033661400645440639,0.0083821645378525569,-0.000940324758155359,0.87408312958435208,0.00053620568221646008
20231120,0.34750974990382821,0.0017323032416690465,0.0063395277214139713,0.69602272727272729,0.015261605275706342
20231121,0.056624648107876777,-0.0093574698673495951,-0.00027282239959954858,0.93495934959349591,-0.0013145653497458505
20231122,0.22330125825166872,0.013117962971576738,0.0036882814992956255,0.83650190114068446,0.018979976991613468
20231123,0.19802242204625312,-0.0083189772662887202,0.0031013052495232271,0.90334128878281628,0.0088542189087191091
20231124,0.1496256277232218,0.0025544580383602476,0.0034381080108035001,0.90357142857142858,0.012454881093676467
20231127,0.083470745232584839,0.0073637077049947914,-2.4077174836250465e-05,0.92532088681446911,0.0050249598604223868
20231128,0.073047196168078268,-0.0064565234844452908,-0.00034277243795738897,0.94616265750286366,0.0042722860385241588
20231129,0.16533664899361125,-0.0025624498211702165,0.0024713229123938,0.86296296296296293,0.0083099418786973314
20231130,0.088258644771547212,0.0079669261568241518,0.0020005354598856447,0.87025703794369647,0.0033604038232048078
20231201,0.057968536501835595,0.002762110439998884,0.0022037698898558591,0.89302884615384615,0.0004830762435213045
20231204,0.1852956400775625,-0.013928601288182315,0.0038588255736138905,0.80156657963446476,0.0030588329954899084
20231205,0.09313131205399991,0.0052662482516573949,0.00030257142683168693,0.91637220259128382,0.0032935877240515793
20231206,0.005130209595929228,-0.0041950666416836714,-0.00085260153603411264,0.84750000000000003,-0.0025170656975584014
20231207,-0.047907879378342545,-0.0099554868399238401,0.00071744701766634014,0.87408312958435208,0.0024740814440217477
20231208,0.11670959092008847,0.01307919883245272,0.0025543338985220525,0.83712121212121215,0.0067942564319297145
20231211,0.098951672944696548,0.0072515971317321723,0.0020617446509607401,0.84893882646691632,0.0012412279202790241
20231212,0.14460751787608106,-0.004295201415564766,0.0021899089086723543,0.87804878048780488,0.0058630873520955093
20231213,0.24252123795588409,0.00077975005581565012,0.0031328970902169033,0.89820359281437123,0.014214702726754319
20231214,0.089540578460634138,-0.002493446760060298,0.0012627150753756525,0.86436498150431562,0.0067180685920510963
20231215,0.20448043529756912,-0.0087846151591546937,0.0046037768645016443,0.86699507389162567,0.0084527259625614155
20231218,0.21312633163399644,0.0059826246678747787,0.0046049175174375043,0.91134751773049649,0.010787730694121136
20231219,-0.011637680478255268,-0.011412015300343229,-0.001245073952558769,0.87423687423687424,-0.0020478175350171889
20231220,0.027050259721679952,0.0073975260466757871,0.00028209458057018577,0.79161205766710352,0.0028662580702593227
20231221,0.20083021990214622,-0.0094588343724990066,0.0041903092333755165,0.83879093198992449,0.013885381018370387
20231222,0.052941988255698291,0.00061310321699298569,0.0043714905519800853,0.90119047619047621,0.010189673355305538
20231225,0.11274715600803703,-0.010816892348070184,0.0019836546032293845,0.86330049261083741,-0.0011452964021421326
20231226,0.25587592249411201,0.013802399056914315,0.0062005859576825008,0.84296482412060303,0.019294821859210644
20231227,0.04834702048483306,0.016296432003081587,-0.0019001974237355876,0.80853816300129366,0.004940414864194935
20231228,0.0087938171034686267,0.011781787483179457,-0.0019401664931742897,0.93263646922183507,-0.00019481511245404703
20231229,0.1623253617043483,0.0081547366011266911,0.0051502205609333775,0.87730061349693256,0.010983934034883385
