trade_date,rank_ic,top_return,top_excess,turnover,auxiliary_floor_top_bottom_spread
20220104,0.23674718115961182,-0.0042488943102907163,0.010149861608798581,,0.01771880931557146
20220105,0.0074904184324396505,0.0049117213276177541,-0.0039217355049266352,0.81688311688311688,0.0019101529191561384
20220106,0.35072911725268624,-0.0050602913048334152,0.010931476569844291,0.70862800565770856,0.026550571537115729
20220107,0.16109151961422671,0.012848410046337399,0.0044970008725682565,0.73966942148760328,0.010463264764820134
20220110,0.27650949892431481,0.0026651412788583242,0.0068403713018925436,0.74863387978142071,0.015178377023340956
20220111,0.15980011128798352,0.01650178130310086,0.0033560912703744818,0.9409038238702202,0.010247439752047383
20220112,0.098051980941213271,-0.0085025659046638093,0.00079723970735785799,0.94809688581314877,0.0047492345439947518
20220113,0.018581025351132152,-0.00584235682124001,0.00060562145722600942,0.94076655052264813,-0.0035351703200248298
20220114,0.011940526050886816,0.013911371196148685,-0.00071790900051422156,0.83439490445859876,0.0011064288463037471
20220117,0.25267556157673915,-0.0061822941928746629,0.006703983729416301,0.74655647382920109,0.029921965672557681
20220118,0.33724169375439794,0.012670925301095018,0.011362896554998721,0.85283018867924532,0.023789171238316698
20220119,0.26166050554886511,-0.01250589268042299,0.011638642082419152,0.8436317780580076,0.021944980559762409
20220120,0.22388529762853063,-0.0025735650056396744,0.0083786831380222998,0.91232227488151663,0.026997235632532521
20220121,-0.0088559412010718649,-0.0011506485343751971,0.0019570616848134329,0.89410348977135978,0.0079720182613089233
20220124,-0.094714864331990986,-0.045356734804910551,-0.003907922275291395,0.83924050632911396,-0.0080028217723935868
20220125,0.1183484356188856,0.0065401599178541315,-0.00036781479005906694,0.89277108433734942,0.014439612765167347
20220126,0.061505628324768601,-0.031445646948706586,0.00106136265743869,0.76644295302013421,0.014738818221903024
20220127,0.16508326279658564,0.014072292209178961,0.001081258258134812,0.75708502024291502,0.01677593640335432
20220128,-0.028442393765922336,0.010875288238608567,-0.0044948706331309034,0.77200000000000002,-0.0010131883421937247
20220207,-0.020765803473507875,0.010624506946433267,-0.0044977743249534283,0.8482932996207333,-0.0076498931552309822
20220208,0.10791291058785624,0.0152490267275783,0.00094645400704207287,0.73006993006993004,-0.002893208667670526
20220209,0.1945834673511376,0.0016592072799841071,0.0040409720125309167,0.88861689106487152,0.0085786784346636481
20220210,0.11612942477353459,-0.016003880158281022,0.0036519278832266577,0.89441747572815533,0.0042256981485285505
20220211,0.1333593207728721,0.0015224465847714214,0.001004899049865528,0.82586427656850192,0.0096825818372513091
20220214,0.16577420915605842,0.0085752111800307743,0.0045431257965117084,0.92470588235294116,0.015925902976972321
20220215,0.14516869780936659,0.011598979634550794,-0.00088533421573194424,0.83989834815756037,0.0031646763199895591
20220216,0.11655945278041435,-0.0035664448908433464,-0.00045338103872697658,0.75510204081632648,0.011379929065944563
20220217,0.34919327397900918,0.015358979048076749,0.0075530223363071466,0.9223529411764706,0.019633026145551229
20220218,0.013967948715313131,0.011017749144031147,-0.0025943426061290197,0.9375,-0.007792698643292904
20220221,0.12332341055049773,-0.0099480696147591727,0.0016928665553930192,0.7642276422764227,0.0034504053178216563
20220222,0.01015347480603106,0.012610106261254216,-0.0018130504484239508,0.87128712871287128,0.001998388601571522
20220223,0.14665584004068305,-0.024481687296272318,-0.00024640901369528401,0.83545918367346939,0.0087523321755015628
20220224,-0.0069640211111472059,0.0082868643473072261,-0.00098072568580673085,0.96254256526674231,0.0060801658028649137
20220225,0.059015389394326261,-0.0011635098228897599,-0.0010116508166227753,0.8350253807106599,0.0098928463603857788
20220228,0.20987652239850829,0.014120345537461455,0.0054958266672592328,0.79973821989528793,0.011893604104644843
20220301,0.14312147995156915,0.0071162111531819202,0.0026072301948308861,0.83035714285714279,0.002612051008995247
20220302,0.17302310614582825,0.0018962047600809065,0.0036307406518907848,0.76383265856950067,0.002692723867223479
20220303,0.11029952190809107,-0.010575307270964698,0.00087045477936905855,0.89613526570048307,0.0092440364226154745
20220304,0.16692695105247649,-0.0094329931782071684,0.0054106703125550298,0.86335403726708071,0.0022819188837930379
20220307,0.16468208668487222,-0.027313045385396088,0.0048906645670358413,0.79658792650918642,0.014546655252535842
20220308,0.20784226720410459,-0.0035247432060570181,0.0103190798321048,0.986784140969163,0.021916231604672182
20220309,0.017352185454454449,0.014049955678691096,-0.003597357765299479,0.93526011560693645,0.0011577355258584714
20220310,0.21634810603513044,0.011211494694882914,0.0045935390965126388,0.94335260115606934,0.018087313347797007
20220311,-0.016872771366233785,-0.031167354960286074,-0.0039507315686623905,0.83524904214559381,-0.0060817135828953768
20220314,-0.076461827717980477,-0.052755696362452427,-0.001035268151138323,0.87068965517241381,-0.010249499068037293
20220315,0.2104634674267743,0.035217423417474823,0.0041864817480011043,0.80699481865284972,0.020291487261454765
20220316,-0.015644060788485618,0.016375919515458724,-0.001764173066901964,0.90778443113772456,-0.0020128077229429955
20220317,0.11119628115890266,0.01696742430403075,0.0027451722526582456,0.8274967574578469,0.013625286680569962
20220318,0.024807460306945792,0.013238270800012147,0.0011378821478092282,0.75515818431911963,-0.0029654110470764099
20220321,0.24933532334419856,0.0060568535786340227,0.0072776039215163343,0.70999999999999996,0.026337044395707929
20220322,0.21477816814917039,0.0055355849994935665,0.0030181515914761876,0.82184655396618989,0.017958980521140849
20220323,0.12180601771599815,-0.010132407096890519,0.0011907303867217372,0.83055198973042366,0.0086457629515327775
20220324,0.18766721616820733,0.0014695149354446951,0.0052638624715529315,0.79232804232804233,0.0174765362791428
20220325,-0.033195227848144014,-0.0070567141745621429,-0.0036011653686066547,0.92207792207792205,0.00076001830880017066
20220328,-0.0023279004879349719,-0.0066409793140593601,0.0025859671549855901,0.71227080394922426,0.00567417814686994
20220329,0.23919701961192594,0.021371066219350612,0.0056051814283897862,0.91971664698937428,0.01724207368506539
20220330,0.042776784479626823,-0.0044445350620243339,-0.0026602462111794205,0.77807486631016043,-9.9231367979525295e-05
20220331,0.14048035672606382,0.0010279311845328722,0.0030923570167198065,0.91200951248513673,0.011678256634867171
20220401,-0.035278534560641887,0.0066664121916632261,-0.0039953891452451035,0.86335403726708071,-0.0039448702792675627
20220406,0.04059472601454113,-0.025149478843843113,-0.0018696059611327531,0.72587412587412592,0.0060477830020825574
20220407,0.13166411354714369,0.00083595022342152869,0.0071996044966651197,0.95667046750285067,0.013059778285194529
20220408,0.18391031098929353,-0.023928657867036462,0.0049175451629223307,0.84508816120906805,0.010750456114773523
20220411,0.027847597085045379,0.014173201568449459,-0.0035651107518279695,0.94463667820069208,0.007728746343615811
20220412,0.20151766005736332,-0.017742474729438344,0.0019920983429862239,0.99002217294900219,0.014137902682911721
20220413,0.037932295946133059,0.0077298356774817825,-0.0014374698037396072,0.971815107102593,0.0074633279458590218
20220414,0.21717336151693439,-0.012460040614141509,0.0047756893488560045,0.76351351351351349,0.022573275946764761
20220415,0.086154215910780665,0.0072219660615117313,0.0013499428838883087,0.85927770859277708,0.0090801784142574143
20220418,0.11831108646670718,0.0048407042361707613,-0.000583451154271988,0.90681003584229392,0.0105075483219059
20220419,-0.040111960902149385,-0.01719298140230173,-0.0068906739284356096,0.63880597014925367,-0.011468528497347457
20220420,0.047514648112126266,-0.037306877024841471,0.0012875205116317651,0.84760705289672544,0.0053181063164951456
20220421,-0.044722847093470429,-0.015327340154530345,-0.0070433986458892737,0.79237844940867275,-0.0022463074114975109
20220422,-0.1618744905215691,-0.080812448362660563,-0.0052905660526579995,0.6210526315789473,-0.010353900438027724
20220425,0.25945049759768823,-0.021092999529006583,0.013624519165342949,0.66715116279069764,0.040159717786055135
20220426,0.38108740509117628,0.05160556536158073,0.021972214112795038,0.80234070221066323,0.051946574920311434
20220427,0.038526424180688384,-0.016867511012644391,0.00074851126370207091,0.82580645161290323,0.00079415725426348546
20220428,0.30803644718616274,0.055892779346397262,0.011902550144634427,0.79654255319148937,0.026383167599593776
20220429,0.17367500071294875,0.023686649853705433,0.0066425875617919239,0.7099567099567099,0.018145969833870377
20220505,0.13128377323111876,-0.0078056132749377907,0.0045216357858816024,0.71780028943560059,0.0121947046143395
20220506,0.10649485984712556,0.02205887633886686,0.0051153559511110773,0.75034674063800277,0.010668478583133512
20220509,0.13372760220781851,0.018779789965818878,0.0031416421460436564,0.73314606741573041,0.013924130069617782
20220510,0.14435090243107879,0.0037755500628481428,0.002095676175500911,0.6607142857142857,0.01048178737441539
20220511,0.18997047274820625,0.01342923617385478,0.0056837153242114457,0.8978102189781022,0.016933993758876571
20220512,0.19203070044453185,0.0083099700558846735,0.0015398451793407954,0.82731958762886593,0.015904290901447994
20220513,0.083359537597847741,0.0019389396980009266,-0.00019397786728230534,0.67299270072992701,0.0077090641543610212
20220516,0.12131703316073517,-0.00073916223054826778,0.00069624851726399705,0.63759398496240594,0.016112529763992599
20220517,0.24865853770337687,0.01537745446986806,0.0081312144151752079,0.82860824742268036,0.017381678475400775
20220518,0.027186760744345975,0.0036913092558651115,-0.0032534703523680319,0.87220843672456572,-0.00037964638459304922
20220519,0.23526405169477749,0.013536169184584869,0.0015985812371829781,0.65029761904761907,0.011773703016525567
20220520,0.13730114756012482,0.015221402065757077,0.0021120776150994596,0.58722741433021808,0.0094149602220019342
20220523,0.11552414227168081,-0.040620458904606853,0.0014718811836908416,0.64776119402985077,0.0052416207945740409
20220524,0.18088118325525945,0.024016815328471094,0.0031210006332965598,0.96485260770975056,0.015926767939410141
20220525,0.16751214650887208,0.0073084237905689971,0.0020007734470946495,0.91179976162097731,0.016674044953811057
20220526,0.15825034443305264,0.0017293259177085653,0.0012482050387321005,0.73961218836565101,0.010292164597137565
20220527,0.1732551091854464,0.0096566286278217013,0.00099699543711006568,0.72980501392757668,0.0098444552583075093
20220530,0.17776429399262558,0.010743261569137012,0.0012366311840203252,0.6453055141579731,0.01591628691033151
20220531,0.22704884833224001,0.011004121352035686,0.0057335644718671955,0.65481481481481474,0.01602824680094472
20220601,0.077883493635024739,0.0063382400961679341,-0.00023810976389060292,0.68686868686868685,0.0081936964929380848
20220602,-0.016571129850207356,0.011959834710169658,-0.0034023224608414927,0.64083457526080478,0.0017046668375259415
20220606,0.19729729373105476,-0.0021098592949551857,0.0019035270949286469,0.59413580246913578,0.01236288925367347
20220607,0.16401277708301976,-0.0026845160147404637,-0.0017485902292380868,0.84556962025316462,0.010034420522148368
20220608,0.084443192129317599,-0.022852374256605617,-0.0043241485112037632,0.68633093525179856,0.0061220496769796746
20220609,0.15912573366842397,0.017657860173655379,0.00051001772994961614,0.71848739495798319,0.0081097299110567626
20220610,0.081052813586416528,0.0064799098890235456,0.0030555896368452281,0.72841225626740946,0.0041217474172824311
20220613,0.12784919541290055,0.0027278644793509166,0.001091561038656731,0.70370370370370372,0.0028886583741132869
20220614,0.25982811634953878,0.0020517514368853427,0.0036500509773217107,0.703125,0.018678367621313093
