trade_date,rows,finite_predictions,nonfinite_predictions,finite_labels,ic_rows,return_eligible_rows,turnover_eligible_rows,return_top_count,return_bottom_count,turnover_top_count,rank_ic,top_return,top_excess,top_bottom_spread,turnover
20220923,4650,4650,0,4283,4283,4258,4625,426,425,463,-0.22507518114388508,-0.026068497906789771,-0.0070216541537159935,-0.016939404712346041,0.79870129870129869
20220926,4650,4650,0,4283,4283,4242,4609,425,424,461,0.18740912953020961,0.027027391982402903,0.0033935214503695889,0.013825376645916035,0.79373368146214096
20220927,4650,4650,0,4284,4284,4205,4571,421,420,458,0.26349664134975603,-0.023177002769257112,0.0035574347286366284,0.012533085338975264,0.84692597239648681
20220928,4650,4650,0,4282,4282,4243,4611,425,424,462,0.033054097898335653,-0.0049788073376600753,0.00095401215973210229,0.0087430490442854131,0.89156626506024095
20220929,4650,4650,0,4279,4279,4253,4622,426,425,463,0.20733453385612266,-0.0089164893060534323,0.0019839683008721111,0.020190493019036158,0.75838926174496646
20220930,4650,4650,0,4280,4280,4238,4608,424,423,461,0.060848856010889546,-0.015586419076140202,0.00091590519426019978,0.0019212171700568152,0.81081081081081074
20221010,4650,4650,0,4282,4282,4249,4617,425,424,462,0.10323494072476058,0.008109112586046555,0.001672698298278319,0.0088114942086703965,0.81818181818181812
20221011,4650,4650,0,4282,4282,4228,4596,423,422,460,0.11572206494794483,0.026036670752539771,-0.00033772424199730172,0.0084582296271026314,0.83732660781841106
20221012,4650,4650,0,4280,4280,4194,4564,420,419,457,0.011362914310225678,0.007217883322098639,-0.0015567832120092148,-0.0026515268077051332,0.86086956521739133
20221013,4650,4650,0,4281,4281,4204,4573,421,420,458,0.11283766733401446,0.023120203219115714,0.001677824039370137,0.0047613323986378589,0.86617100371747213
20221014,4650,4650,0,4280,4280,4179,4549,418,417,455,0.1607916360336426,0.019064375819260522,0.0046567957606884949,0.010791645937552278,0.76454668470906628
20221017,4650,4650,0,4280,4280,4192,4562,420,419,457,0.052590198569356497,0.0056736879710820847,0.0023899506406309255,0.0019401451991823862,0.80314960629921262
20221018,4650,4650,0,4280,4280,4207,4577,421,420,458,-0.0027164310585001414,-0.010090757960621456,-0.0018829155149910608,-0.0014843362968770535,0.82239382239382242
20221019,4650,4650,0,4280,4280,4227,4597,423,422,460,0.14240929977649419,-0.00062554141205940989,0.0032932040677800876,0.014987744230523254,0.79051383399209485
20221020,4650,4650,0,4282,4282,4233,4601,424,423,461,0.034944639750558122,-0.0012723219934899282,-0.0015348955152945298,0.0026441135149664887,0.82225063938618925
20221021,4650,4650,0,4282,4282,4230,4598,423,423,460,-0.082121436059862024,-0.01690906159240978,-0.0023054711712495127,-0.0070880275672126521,0.84875
20221024,4650,4650,0,4282,4282,4249,4616,425,424,462,-0.0024531450395965542,-0.0021540704075751326,0.00071677778359667413,0.0048758249511704601,0.87009803921568629
20221025,4650,4650,0,4280,4280,4223,4593,423,422,460,0.049854579860960396,0.016394550645396713,-0.002935456299331389,0.0041738413129950441,0.85465838509316772
20221026,4650,4650,0,4277,4277,4197,4569,420,419,457,0.23761063972137603,0.0024579983949252079,0.004106831661915015,0.016964653661942348,0.88170731707317074
20221027,4650,4650,0,4281,4281,4230,4599,423,423,460,0.0304654890162105,-0.034278040941544227,0.00240837607157008,0.0016124788940632406,0.81981981981981988
20221028,4650,4650,0,4280,4280,4258,4627,426,425,463,0.089477155461650457,0.012353614615858981,0.0029774883603040005,0.012262420417882874,0.77097203728362185
20221031,4650,4650,0,4279,4279,4204,4575,421,420,458,0.14286126030004667,0.028141518487677316,0.0020239503821744449,0.013014257291495657,0.82973316391359597
20221101,4650,4650,0,4279,4279,4197,4567,420,419,457,0.034561144890525683,0.0098882326792351389,-0.0025735712246132657,-0.0033054518909523857,0.83883248730964466
20221102,4650,4650,0,4278,4278,4191,4563,420,419,457,0.097235034390207656,0.0033872913156013686,0.00083770882642826561,0.010068149470215155,0.83120204603580561
20221103,4650,4650,0,4281,4281,4231,4600,424,423,460,0.31136589053180502,0.0277415523178089,0.0099483300383451934,0.018920460154032051,0.82133676092544983
20221104,4650,4650,0,4283,4283,4205,4572,421,420,458,0.20443334075802086,0.011486531824950888,0.0040609495678008076,0.010234579832101142,0.80156657963446476
20221107,4650,4650,0,4281,4281,4211,4577,422,421,458,0.079806592716538838,-0.00036826548966806407,9.1797182645631437e-05,0.0027231902254786656,0.76549865229110514
20221108,4650,4650,0,4279,4279,4228,4599,423,422,460,0.032155877485769764,0.0017798126395757224,0.00075592970102382386,-0.00059097376231772463,0.77600000000000002
20221109,4650,4650,0,4279,4279,4223,4594,423,422,460,0.24749943600859062,0.00039986654099496472,0.0038506384413147976,0.0091114207873126806,0.7567567567567568
20221110,4650,4650,0,4283,4283,4218,4585,422,421,459,0.15430825429600895,0.0071702135621507955,0.0018780687890935979,0.013246219249129264,0.89808153477218222
20221111,4650,4650,0,4281,4281,4217,4585,422,421,459,-0.028325834816496732,-0.0054393253670679742,-0.0039063174802261343,-0.0085876600225085909,0.9375
20221114,4650,4650,0,4282,4282,4207,4575,421,420,458,0.1011600648754406,0.019672257890267528,0.0018708477670679284,0.012303694202785265,0.84943538268506902
20221115,4650,4650,0,4282,4282,4186,4554,419,418,456,0.11789695020218685,-0.00048906840210389613,0.00099608740450343649,0.0077682279331411676,0.85607008760951186
20221116,4650,4650,0,4279,4279,4225,4595,423,422,460,-0.050143526235728729,0.001488051606337601,-0.0027648465313825882,-0.0047590495165371408,0.8869987849331713
20221117,4650,4650,0,4276,4276,4206,4578,421,420,458,0.083327059582385898,-0.0066550538405269017,0.00029601767089898132,0.0062176345993271423,0.83650190114068446
20221118,4650,4650,0,4279,4279,4228,4599,423,422,460,0.081856495768835427,0.0049962826614675104,0.0026359771886555971,0.00500567277981037,0.83650190114068446
20221121,4650,4650,0,4280,4280,4224,4593,423,422,460,0.14519837633962263,-0.010122324862072526,0.00051198466059576911,0.010857631165925266,0.9214536928487691
20221122,4650,4650,0,4281,4281,4235,4604,424,423,461,0.1540326222740683,-0.0042604521703214432,0.0018275868557632666,0.0091920145797454583,0.92532088681446911
20221123,4650,4650,0,4283,4283,4237,4604,424,423,461,0.068603314659212794,0.0065495350585247341,0.0027677811618096919,0.0082513058679424978,0.77066666666666661
20221124,4650,4650,0,4285,4285,4231,4596,424,423,460,0.26499885397109169,0.0055816482778201851,0.012554146240992395,0.026633114556193296,0.83417721518987342
20221125,4650,4650,0,4284,4284,4239,4605,424,423,461,-0.0097875698574002423,-0.0040921050588752757,-0.00023490335721733585,-0.0013336686289014423,0.83858764186633039
20221128,4650,4650,0,4286,4286,4227,4591,423,422,460,0.12908757601269874,0.023578469183102888,0.0043440702034968325,0.0097160607084949141,0.8876811594202898
20221129,4650,4650,0,4287,4287,4176,4539,418,417,454,0.0495037030428769,0.00064196024644826795,0.00091702384238008983,0.003973459720227405,0.84157160963244615
20221130,4650,4650,0,4286,4286,4213,4576,422,421,458,0.13416120299461498,0.0094831788402161936,0.0018883639261988109,0.0086979923100629856,0.82322580645161292
20221201,4650,4650,0,4286,4286,4224,4588,423,422,459,0.11317132141991547,0.010990372602382815,0.0050449874413855964,0.0087781399535485204,0.78220451527224433
20221202,4650,4650,0,4283,4283,4209,4576,421,420,458,-0.05236671115302631,0.0044986946360836355,-0.0047980942869949713,-0.003965884776398111,0.83924050632911396
20221205,4650,4650,0,4283,4283,4213,4580,422,421,458,0.00059245961369720139,-0.0053297249529022485,-0.00077010913956102999,0.0024722448572277187,0.85499999999999998
20221206,4650,4650,0,4283,4283,4230,4597,423,423,460,0.042462548301345056,0.0043996013989203459,0.0033956844984675857,0.0065785328210100115,0.88996372430471582
20221207,4650,4650,0,4282,4282,4224,4592,423,422,460,0.0097127940946482947,-0.0030029341690192344,0.00034170798533429822,0.00047497966796574516,0.72752420470262802
20221208,4650,4650,0,4280,4280,4227,4596,423,422,460,0.1305543547118557,0.000589077311356579,0.0023237548585270727,0.0091644107202470994,0.75507442489851151
20221209,4650,4650,0,4280,4280,4236,4606,424,423,461,0.13295743557640877,0.0017885758138860017,0.0055575023457152626,0.010459457157610295,0.85873605947955389
20221212,4650,4650,0,4284,4284,4236,4602,424,423,461,0.061718330708129307,-0.0066277608722695351,-0.0045633716138391896,-0.0046738599327051412,0.84316185696361357
20221213,4650,4650,0,4283,4283,4219,4586,422,421,459,0.070869770235985605,-0.0018481957466321506,0.00091747087825398655,0.013303680213775607,0.86138613861386137
20221214,4650,4650,0,4283,4283,4227,4594,423,422,460,0.25515611251340081,0.010012889658581475,0.0071601648312942853,0.022473357028451504,0.83523447401774398
20221215,4650,4650,0,4283,4283,4244,4611,425,424,462,0.11493688848249488,-0.0077811203425332473,0.002000110714858774,0.0061368244270339194,0.92415402567094518
20221216,4650,4650,0,4279,4279,4239,4610,424,423,461,0.11482359441682216,-0.019402542019031715,0.0031210869861969179,0.010363192885161767,0.86887254901960786
20221219,4650,4650,0,4278,4278,4248,4620,425,424,462,0.15222209702997266,-0.0036854711527976873,0.00074163998494543174,0.014185871108842864,0.85483870967741937
20221220,4650,4650,0,4274,4274,4240,4616,424,424,462,0.13399652363135423,-0.0023988192354876588,0.0042187730901767423,0.0083469248480485449,0.84931506849315075
20221221,4650,4650,0,4273,4273,4240,4617,424,424,462,0.012879394902886612,-0.015481782311847431,-0.0012761326959740919,0.00039506979324320686,0.84065244667503136
20221222,4650,4650,0,4281,4281,4247,4615,425,424,462,0.13247610976718907,5.7549471540195659e-06,0.0026504670076743491,0.0076051698684939713,0.80774193548387097
20221223,4650,4650,0,4280,4280,4239,4609,424,423,461,-0.20780169582071281,0.0075392055054083786,-0.007776964464176828,-0.013850788622639425,0.80595084087968949
20221226,4650,4650,0,4281,4281,4215,4584,422,421,459,-0.00027413434113541266,0.0015323550978466342,-0.0027545303424657787,-0.0011692072989839084,0.89555822328931578
20221227,4650,4650,0,4280,4280,4230,4600,423,423,460,0.075973091546741381,-0.0096865650406210892,0.0017124200096888913,0.00126842809854949,0.89410348977135978
20221228,4650,4650,0,4280,4280,4244,4614,425,424,462,0.047655956313490545,-0.0054611274109085681,-0.00078721927813183139,0.00446771038707357,0.83291139240506329
20221229,4650,4650,0,4280,4280,4234,4604,424,423,461,-0.02442764553644482,0.0052997455180363393,-0.0021484347709038081,-0.0029323661987706393,0.83606557377049184
20221230,4650,4650,0,4280,4280,4230,4600,423,423,460,0.097726252992378623,0.02058756300848253,-0.00075844833990559857,0.0094346014966830618,0.86715867158671589
