trade_date,rows,finite_predictions,nonfinite_predictions,finite_labels,ic_rows,return_eligible_rows,turnover_eligible_rows,return_top_count,return_bottom_count,turnover_top_count,rank_ic,top_return,top_excess,top_bottom_spread,turnover
20240219,4650,4534,116,4534,4534,4266,4266,427,426,427,0.39364997419732295,0.02271600283581033,0.0108479578935192,0.021337089282057315,0.88590604026845643
20240220,4650,4534,116,4534,4534,4381,4381,439,438,439,0.072927604173811819,0.016268456348903525,-0.00051848927418374213,0.0034178978108034101,0.89258312020460362
20240221,4650,4534,116,4534,4534,4379,4379,438,437,438,0.17157166619738989,0.030442694847402963,0.007619316454623961,0.0065237923633501629,0.91191066997518611
20240222,4650,4534,116,4533,4533,4437,4438,444,443,444,0.54940799550436248,0.044517100625955854,0.018606032410973722,0.038950291927133472,0.90570719602977667
20240223,4650,4533,117,4532,4532,4386,4387,439,438,439,0.35376800325014796,0.023349873313413604,0.010257614268628689,0.023357434140043841,0.85769728331177231
20240226,4650,4532,118,4532,4532,4412,4412,442,441,442,0.13785849116673185,0.022130135486651527,-0.0043680607362047603,0.0015350905294991002,0.89460476787954835
20240227,4650,4532,118,4532,4531,4419,4420,442,441,442,-0.47172164750648471,-0.087567316761199401,-0.028300573458369768,-0.048811811154309784,0.95011876484560576
20240228,4650,4532,118,4532,4532,4499,4499,450,449,450,-0.49352732238829533,0.021057765753627403,-0.015303781805627435,-0.034853208593601089,0.9886621315192744
20240229,4650,4532,118,4532,4532,4421,4421,443,442,443,0.40359729262602267,0.017887803236027115,0.0077506399634129641,0.024764417375232977,0.97356321839080462
20240301,4650,4532,118,4532,4532,4452,4452,446,445,446,0.14095678770738918,0.01068159021821443,0.009015599961489873,0.015527689495783127,0.88596491228070173
20240304,4650,4532,118,4532,4532,4445,4445,445,444,445,0.0018422593189864707,-0.02002853214491835,-0.0051867061864313054,-0.0019636878389313224,0.88902743142144636
20240305,4650,4532,118,4530,4530,4472,4474,448,447,448,-0.31947197122646442,-0.00069603433630607077,-0.011092828447416528,-0.019174053335274801,0.9406880189798339
20240306,4650,4530,120,4531,4530,4428,4428,443,442,443,0.13342131772108712,-0.010856251925189886,-0.0037635856268774135,0.0086849994682887521,0.94556213017751478
20240307,4650,4531,119,4530,4530,4460,4461,446,446,447,-0.34633661478161037,7.2820380376558455e-05,-0.010020155415631695,-0.022695393864152195,0.93285371702637887
20240308,4650,4530,120,4530,4529,4453,4454,446,445,446,-0.028958245248568302,0.015582621045898394,-0.0029043858903728646,0.0027755219738883254,0.93563766388557812
20240311,4650,4530,120,4530,4530,4431,4431,444,443,444,0.14285171989490442,0.0087019530718512924,-0.0032016324191024743,0.012134661531452864,0.90663390663390664
20240312,4650,4530,120,4531,4530,4452,4452,446,445,446,-0.10505308399444971,-0.0040846852375739182,-0.0049406209831580001,-0.004876939738851397,0.93285371702637887
20240313,4650,4531,119,4531,4531,4469,4469,447,446,447,-0.20223352559743685,-0.012528905494016763,-0.0076705586802347792,-0.0097008748625309373,0.93181818181818188
20240314,4650,4531,119,4530,4530,4479,4480,448,447,448,-0.019797110534205554,0.01392309361602013,0.00013331879633756046,0.0019874549434180846,0.91515151515151516
20240315,4650,4530,120,4529,4529,4445,4446,445,444,445,0.024364677722216385,0.01936909730804481,0.00062142605578614438,-0.00047870999050936974,0.89616810877626696
20240318,4650,4529,121,4529,4529,4438,4438,444,443,444,0.042963906148664605,-0.005444143340280214,-0.0025382436000406508,-0.00021388480397573854,0.92891566265060244
20240319,4650,4529,121,4530,4528,4462,4463,447,446,447,0.081691341120558356,0.012529399655354254,0.0014964427642845616,0.0035130489833804946,0.92650602409638549
20240320,4650,4530,120,4530,4530,4443,4443,445,444,445,0.10943727808642431,0.0045093947212639825,0.00310238435711261,0.0089908216682978784,0.90282902829028289
20240321,4650,4530,120,4530,4530,4451,4451,446,445,446,0.022822818756853401,-0.014190008171008009,-0.00032309459138015958,0.0017312575733281436,0.90808823529411764
20240322,4650,4530,120,4530,4530,4464,4464,447,446,447,0.10616783191192444,-0.033781943416829212,-0.010914606776803421,-0.0025942835356293353,0.91097560975609759
20240325,4650,4530,120,4529,4529,4483,4484,449,448,449,0.13616468425280778,0.0025419992138022529,0.0016885314605163174,0.012011170254323959,0.9152542372881356
20240326,4650,4529,121,4531,4529,4467,4467,447,446,447,0.099719720447521865,-0.043325879835360473,-0.011816702025931061,0.0031348834334218381,0.8910891089108911
20240327,4650,4531,119,4531,4530,4485,4486,449,448,449,-0.47251098337847713,0.01302525555856701,-0.0093869903875265105,-0.026201929849534254,0.93333333333333335
20240328,4650,4531,119,4536,4529,4451,4453,446,445,446,0.045883117639338875,0.012259781692151707,1.4195567278456681e-05,0.0066974350764081071,0.93957345971563977
20240329,4650,4536,114,4537,4536,4461,4461,447,446,447,-0.14443150572199953,0.014394656080812796,-0.0078772819229274149,-0.0069726516727278039,0.90294840294840295
20240401,4650,4537,113,4539,4537,4444,4444,445,444,445,0.002885412362757832,-0.0028407923017419985,-0.0016831736814584429,0.002405937030766872,0.94562647754137119
20240402,4650,4539,111,4538,4538,4472,4473,448,447,448,0.32866047686575556,-0.004278172395523798,0.0034145358087582659,0.023918302505765845,0.92797118847539017
20240403,4650,4538,112,4539,4538,4480,4480,448,448,448,0.18654408175800091,-0.018684588910156976,0.0042727986634632682,0.010621570026862343,0.892459826946848
20240408,4650,4539,111,4540,4539,4476,4476,448,447,448,-0.38191217716247111,-0.0042483462365133524,-0.017892928367496737,-0.023000773543747494,0.90196078431372551
20240409,4650,4540,110,4542,4540,4478,4478,448,447,448,-0.16695069876077109,-0.022968036882007208,-0.0024492305833754661,-0.0060616135596706054,0.95204678362573103
20240410,4650,4542,108,4542,4542,4509,4509,451,450,451,0.10250184222357182,0.0023379832846951824,-0.00045574105821709603,0.0070710594113887592,0.94110718492343937
20240411,4650,4542,108,4542,4542,4489,4489,449,448,449,0.071805813730347112,-0.0086051962149505321,-0.0012530717932659795,0.0075690447941808951,0.8721804511278195
20240412,4650,4542,108,4541,4541,4473,4474,448,447,448,0.055873427020128194,-0.038114963691164752,-0.0046869014112575283,0.0098052403941498376,0.90742996345919613
20240415,4650,4541,109,4541,4541,4515,4515,452,451,452,0.7035609775695183,-0.024292135988428352,0.040346183327827738,0.080152750517598181,0.93364928909952605
20240416,4650,4541,109,4541,4540,4520,4521,452,452,453,-0.65682045390314792,0.024384656425919467,-0.034685623825244302,-0.094247523295878724,0.74653739612188363
20240417,4650,4541,109,4540,4540,4299,4300,430,429,430,-0.10211214328000658,-0.011078719712297033,-0.0079860748419163727,-0.006685183275398905,0.99659090909090908
20240418,4650,4540,110,4539,4539,4469,4470,447,446,447,0.075182163070141139,0.00069714486698049414,0.0056782756097887976,0.010338340340265402,0.95470798569725868
20240419,4650,4539,111,4537,4537,4474,4476,448,447,448,-0.071896118588291702,-0.019558869820825973,-0.011395425644988943,-0.0054910859145983586,0.89778325123152714
20240422,4650,4537,113,4535,4534,4473,4475,448,447,448,-0.035582707067260931,-0.0014947417330603437,-0.0072032249981745077,-0.0032963530560394276,0.94214876033057848
20240423,4650,4535,115,4536,4534,4468,4469,447,446,447,0.22943906370079642,0.025879016152245447,0.0076361621628665208,0.015447495514072497,0.96171693735498842
20240424,4650,4536,114,4534,4532,4462,4465,447,446,447,-0.071004201567096192,-0.0018976548304737535,-0.005809299480363391,-0.0052720610532412341,0.90575275397796817
20240425,4650,4534,116,4524,4523,4459,4470,446,445,447,-0.17067501319913136,0.0023836972329285872,-0.010702702752927081,-0.010891060076408932,0.94451003541912637
20240426,4650,4524,126,4509,4506,4429,4447,443,442,445,0.070972715225556954,0.024741328309765671,-0.0021890885403205891,0.0043344698447126268,0.96997690531177827
20240429,4650,4509,141,4464,4455,4323,4374,433,432,438,-0.04405288397074713,-0.0093208521585275723,-0.0028911628432773465,-0.0030053551395293086,0.94504181600955794
20240430,4650,4464,186,4476,4457,4388,4395,439,438,440,0.020292078191666368,0.026387316132210532,0.0042012172064946653,0.003971103164743247,0.94850299401197602
20240506,4650,4476,174,4523,4475,4376,4376,438,437,438,0.062634889999048038,0.0096084687735725725,0.0031761162841346252,0.0056768111190880505,0.93446601941747576
20240507,4650,4523,127,4521,4521,4456,4458,446,445,446,-0.021511517203163636,-0.012484190635802347,0.00067035843560840636,0.0034075453599776047,0.90458488228004952
20240508,4650,4521,129,4519,4519,4459,4461,446,445,447,-0.092712051457805644,0.003440602331081974,-0.0095159074648976279,-0.0021415470566660366,0.90697674418604657
20240509,4650,4519,131,4521,4519,4458,4458,446,445,446,0.066922025068858818,-0.0094999032900587466,-0.0002363065177843366,0.012036105407243017,0.94194312796208535
20240510,4650,4521,129,4518,4518,4475,4478,448,447,448,0.37465681329003142,-0.005707032366388547,0.010021838989282541,0.024239978724300684,0.92934131736526948
20240513,4650,4518,132,4517,4517,4478,4479,448,447,448,-0.21964475304480094,-0.0026531094903504754,-0.011575280896790614,-0.0081440530127469581,0.85859872611464971
20240514,4650,4517,133,4521,4516,4434,4435,444,443,444,-0.01134451614312188,-0.010933456138972402,-0.0039291537696332758,-0.0020514227814852799,0.94811320754716977
20240515,4650,4521,129,4521,4519,4454,4456,446,445,446,0.1699157274058469,0.012886167202195179,0.0076851116110475074,0.016904845295419982,0.93540669856459324
20240516,4650,4521,129,4521,4520,4458,4458,446,445,446,0.21488234178654508,0.023362753395726646,0.011201437415630658,0.020226882567326725,0.85347043701799485
20240517,4650,4521,129,4518,4517,4423,4427,443,442,443,-0.11107988016257961,-0.0069630543593144642,-0.010206991035221382,-0.010188789421326873,0.84545454545454546
20240520,4650,4518,132,4518,4518,4457,4457,446,445,446,-0.056112866296447045,-0.015767629012140787,-0.0057595244828203777,-0.0055591919593854355,0.93532934131736523
20240521,4650,4518,132,4521,4518,4486,4486,449,448,449,-0.072473594380346215,0.0030458296839424776,-0.0011613860467114098,0.0027146074026039779,0.93325387365911805
20240522,4650,4521,129,4522,4521,4467,4467,447,446,447,-0.10411136566536397,-0.021040876343053891,0.00082497768374174135,-0.0021418318792379015,0.91917973462002411
20240523,4650,4522,128,4522,4522,4486,4486,449,448,449,0.0018211223721276172,-0.01905458371409248,-0.010434719837897791,-0.01031625011686867,0.90598290598290598
20240524,4650,4522,128,4520,4520,4464,4466,447,446,447,0.00685665422258831,0.0022699003847971699,-0.0036981125763932369,0.0019681622563765787,0.89790897908979095
20240527,4650,4520,130,4519,4519,4474,4475,448,447,448,0.082803620020019342,-0.0092678233058292193,0.0018245294661061624,0.0070346676800836002,0.90452876376988989
20240528,4650,4519,131,4518,4517,4484,4486,449,448,449,-0.050719655052832893,-0.0013772173867809491,-0.004131410835943948,0.00035601093404872956,0.90208078335373321
20240529,4650,4518,132,4519,4517,4486,4486,449,448,449,-0.068096147064835244,-0.015620768767514091,-0.0077033476883127151,0.0025286961255340766,0.89950980392156865
20240530,4650,4519,131,4518,4517,4474,4476,448,447,448,0.07858969963689999,0.0070511165705813604,0.00095663221139849139,0.0070842687917749333,0.93341260404280613
20240531,4650,4518,132,4518,4517,4471,4472,448,447,448,-0.049055954912832059,-0.019441412701802163,0.00021010891016874991,0.004779924343061133,0.90731707317073174
20240603,4650,4518,132,4517,4516,4492,4494,450,449,450,0.26886533923518724,-0.0020011099443129348,0.0045622351987515911,0.017592198476985742,0.9232613908872902
20240604,4650,4517,133,4517,4516,4474,4475,448,447,448,0.14984717753756699,-0.0225435720564739,-0.0030496713362113577,0.00016806131851100636,0.88861386138613863
20240605,4650,4517,133,4522,4517,4491,4491,450,449,450,0.23700833383551725,-0.032046758271475455,0.0035173357008285513,0.014595436813575835,0.9334916864608076
20240606,4650,4522,128,4523,4520,4496,4498,450,449,450,-0.4874839038999535,2.4721550187618384e-05,-0.019511155361892931,-0.037211817377837547,0.90643985419198059
20240607,4650,4523,127,4518,4518,4438,4441,444,443,445,-0.17924727096040233,-0.0039886304298716998,-0.0076445156080402633,-0.013648175346501229,0.97714285714285709
20240611,4650,4518,132,4520,4516,4470,4472,447,447,448,-0.015385243110571267,0.0096751387529257597,-0.0038893041014855748,-0.004598891600183978,0.96162790697674416
20240612,4650,4520,130,4523,4518,4425,4427,443,442,443,0.038816687554060432,-0.0078055079785305627,-0.00042069459261454608,0.00089360131609385243,0.95299647473560523
20240613,4650,4523,127,4524,4521,4467,4469,447,446,447,-0.065004663468831589,-0.0029838428502045899,-0.0051977682458199228,-0.0031898020326299923,0.94424673784104385
20240614,4650,4524,126,4526,4523,4472,4473,448,447,448,0.034361898933263683,-0.0002186895736118466,0.0052255092738627291,0.001605529621602461,0.92298435619735253
20240617,4650,4526,124,4523,4523,4475,4478,448,447,448,-0.038452345518867115,0.011276031842785481,-0.0020415920124478831,-7.893777793512198e-05,0.89926289926289926
20240618,4650,4523,127,4522,4521,4455,4457,446,445,446,0.18503054755234136,0.0012907031166606469,0.0071664228737302474,0.012474055693547285,0.92805755395683454
20240619,4650,4522,128,4521,4520,4459,4461,446,445,447,-0.016619690709153704,-0.029680554626416625,-0.005971537425537049,-0.0027664237188723545,0.90024630541871919
20240620,4650,4521,129,4520,4520,4491,4492,450,449,450,0.080284146730848271,-0.0080889556823816721,-0.0071827496372344314,-0.0027718816013180695,0.91272727272727272
20240621,4650,4520,130,4484,4483,4436,4473,444,443,448,0.15860486210529037,-0.033670454899456005,0.0015806661554860837,0.0043307461899532648,0.9284009546539379
20240624,4650,4484,166,4480,4479,4449,4453,445,444,446,-0.069657622611372205,-0.0082215537819721428,-0.010016735201441971,-0.0091552129473207403,0.91373025516403406
20240625,4650,4480,170,4515,4480,4411,4411,442,441,442,-0.1108281097491005,0.021537359821671834,-0.0060983208020583338,-0.0032283443389901599,0.94661921708185048
20240626,4650,4515,135,4513,4508,4442,4449,445,444,445,-0.044968446594179187,-0.015736013286851386,0.0021007041654568896,-8.3132321699510431e-05,0.96499416569428242
20240627,4650,4513,137,4513,4510,4467,4470,447,446,447,-0.0020486275215872438,0.0056647777887104643,0.00066636524992314591,0.0035081842113736279,0.93301435406698563
20240628,4650,4513,137,4512,4510,4461,4464,447,446,447,-0.10501674108668045,0.0034565755221588434,-0.007271796973288688,-0.0079203096878734704,0.92677070828331332
20240701,4650,4512,138,4512,4511,4447,4448,445,444,445,0.026945532156037368,-0.0031618249287281475,-0.0044832408009433822,-0.0011484152318247329,0.9443786982248521
20240702,4650,4512,138,4510,4509,4441,4444,445,444,445,0.17628437650892703,-0.0080853654797841401,0.00069164121154741305,0.0075972823937109392,0.9454976303317536
20240703,4650,4510,140,4511,4510,4447,4447,445,444,445,-0.11940696915015525,-0.037564955575023054,-0.01144053870618298,-0.016179717567908258,0.89027431421446379
20240704,4650,4511,139,4511,4509,4485,4487,449,448,449,-0.25430030533397896,-0.00060431999298030624,-0.011082086147521732,-0.017411342326548753,0.95925494761350405
20240705,4650,4511,139,4507,4507,4448,4452,445,444,446,-0.1395561212212974,-0.027651509891854272,-0.0013972479390327655,-0.0058977472862796546,0.94332939787485237
20240708,4650,4507,143,4510,4506,4481,4482,449,448,449,0.083918992887663649,0.020119535690482662,0.0029671966704320173,0.01093595048639094,0.93705463182897863
20240709,4650,4510,140,4516,4509,4451,4452,446,445,446,0.16158448924921615,-0.00014762050601954506,0.0081117032304820914,0.012637615569595138,0.91515151515151516
20240710,4650,4516,134,4518,4516,4464,4464,447,446,447,-0.16933129692728141,0.025884620961448886,-0.0046419446218030694,-0.0052063255785409351,0.88930348258706471
20240711,4650,4518,132,4519,4518,4411,4411,442,441,442,0.029247241131036376,-0.0045487150178794523,-0.0016123267522618959,0.0015034268339065562,0.94543297746144717
20240712,4650,4519,131,4519,4519,4467,4467,447,446,447,-0.014899997715846998,-0.016451018063581416,-0.00231164247341294,-0.0018671991506461101,0.94917257683215128
20240715,4650,4519,131,4520,4519,4470,4470,447,447,447,-0.0039869509598224632,-0.000849329533825056,-0.00098088877622498909,0.00094098795927480337,0.92418772563176899
20240716,4650,4520,130,4517,4517,4462,4464,447,446,447,-0.091246014383231516,-0.022070695312950733,-0.010685746297288889,-0.0071963073273326236,0.91373025516403406
20240717,4650,4517,133,4513,4513,4465,4469,447,446,447,0.18654783107159117,0.0023851109425315417,0.0028052731274485587,0.0063544498701438015,0.95070422535211263
20240718,4650,4513,137,4512,4511,4460,4462,446,446,447,-0.19121249341760371,0.0010365179879138257,-0.0035584618563629365,-0.0075447066486442876,0.90975609756097564
20240719,4650,4512,138,4511,4510,4450,4452,445,445,446,0.21587668119776693,0.011805079947259498,0.0074258725370444428,0.01293110754997562,0.92019347037484889
20240722,4650,4511,139,4511,4511,4442,4442,445,444,445,0.054297746450944567,-0.014721428041806824,0.0039581944598123982,0.0056383366641259876,0.89454094292803976
20240723,4650,4511,139,4511,4510,4457,4457,446,445,446,0.07813782681364756,-0.015647782825660077,-0.0011696544380774866,0.0019399550158300631,0.91605839416058399
20240724,4650,4511,139,4510,4509,4458,4460,446,445,446,-0.095917009654927957,-0.002698929210043821,-0.0075671520492401802,-0.0073674097762878978,0.87231352718078381
20240725,4650,4510,140,4509,4509,4449,4450,445,444,445,-0.0073357315892502578,0.012506191065995162,-0.0040210406716597365,0.0010030007103535628,0.91605839416058399
20240726,4650,4509,141,4509,4507,4442,4444,445,444,445,0.088520721371335473,0.0058200725831680303,0.0038859307342117722,0.0032126988843548827,0.94674556213017746
20240729,4650,4509,141,4510,4509,4433,4433,444,443,444,0.093495649406593329,0.0030115570711483214,-0.0020973035231784173,0.0046466337083367112,0.88875000000000004
20240730,4650,4510,140,4510,4509,4427,4428,443,442,443,-0.1292726831815412,0.023554848077257572,-0.0089991243283984584,-0.0075692779822882153,0.9143206854345165
20240731,4650,4510,140,4507,4507,4417,4420,442,441,442,-0.18802514306877816,-0.0075617812833220655,-0.0078228090420885948,-0.014925202804221105,0.97093023255813948
20240801,4650,4507,143,4510,4507,4433,4433,444,443,444,-0.054923272263376587,-0.015645581722533802,-0.0039403937081483129,-0.0032930015585951045,0.960093896713615
20240802,4650,4510,140,4510,4507,4447,4450,445,444,445,0.39233799113111395,-0.020130033610000844,0.0036442660264541619,0.022421734004126368,0.91187270501835982
20240805,4650,4510,140,4510,4509,4455,4456,446,445,446,-0.11156400512677164,0.014734357361655858,-0.0037436741572774226,-0.0048757673345929953,0.875
20240806,4650,4510,140,4511,4510,4435,4435,444,443,444,-0.028151882778001944,-0.005163087238592462,-0.005252551192720667,-0.0018265282028169525,0.91330891330891328
20240807,4650,4511,139,4512,4511,4437,4437,444,443,444,-0.26090777408924332,-0.015676090147547169,-0.014105130433345325,-0.014857733430954118,0.94411414982164088
20240808,4650,4512,138,4513,4512,4441,4441,445,444,445,-0.1077624102313425,-0.016292463861331489,-0.0090804143579840974,-0.0072078899502503336,0.95534665099882488
20240809,4650,4513,137,4513,4513,4473,4473,448,447,448,-0.057914933261131347,-0.016594710823962102,-0.0093289853488063255,-0.0075044623217350361,0.93436754176610981
20240812,4650,4513,137,4514,4513,4475,4475,448,447,448,-0.20136330714669384,-0.0046270551905105055,-0.011524402341659089,-0.010697949393556779,0.92565947242206237
20240813,4650,4514,136,4514,4514,4466,4466,447,446,447,0.16990906127208702,0.001831149619656328,0.0065179013561377543,0.0087000502051529458,0.94332939787485237
20240814,4650,4514,136,4513,4513,4470,4471,447,447,448,0.15993074016967254,0.015818130329261521,0.0072950453579337139,0.012944105513057216,0.89232673267326734
20240815,4650,4513,137,4514,4512,4458,4459,446,445,446,0.090337504588981501,0.0012482382337268873,0.0067834927354594801,0.01244645270307437,0.84346701164294957
20240816,4650,4514,136,4513,4513,4468,4469,447,446,447,-0.12219491505379149,-0.017361197981796965,-0.014041310994532263,-0.013586818735042586,0.87954830614805524
20240819,4650,4513,137,4514,4513,4458,4458,446,445,446,-0.043773864397721726,-0.019717539051288389,-0.0030899008519152255,-0.0072445575223331476,0.93942992874109266
20240820,4650,4514,136,4515,4514,4475,4475,448,447,448,0.023353754695256607,-0.0029816513645407987,-0.00026684847386514166,0.003669388668750613,0.91636363636363638
20240821,4650,4515,135,4514,4514,4460,4461,446,446,447,-0.077296777809227377,-0.021210435386675074,-0.0060998749124273229,-0.0038404128836188219,0.88542963885429637
20240822,4650,4514,136,4513,4512,4470,4472,447,447,448,-0.073114645440796378,-0.013689724144572649,-0.0094108048274516611,-0.010473822163249425,0.92298435619735253
20240823,4650,4513,137,4513,4513,4463,4463,447,446,447,-0.23054971531927795,0.0022579778940081258,-0.0083387102493948494,-0.012504758750865397,0.94208037825059099
20240826,4650,4513,137,4513,4512,4451,4452,446,445,446,-0.082785784801591766,-0.017866865070603491,-0.0041937566327633329,-0.0045222613792620867,0.95310668229777251
20240827,4650,4513,137,4513,4512,4453,4454,446,445,446,-0.12489585921774503,-0.007755738547583076,-0.012273979614206551,-0.011384389290838865,0.94187425860023721
20240828,4650,4513,137,4512,4512,4457,4457,446,445,446,0.079318242028281541,0.015153933409049568,0.0015391239321692288,0.003111286024274856,0.95182138660399529
20240829,4650,4512,138,4513,4512,4444,4444,445,444,445,0.049617267906506897,0.018226106264639195,-0.00071609715171407073,0.001549891206671386,0.92130750605326872
20240830,4650,4513,137,4510,4510,4429,4432,443,442,444,-0.21117748767208613,-0.020677115078981238,-0.0058199599168942597,-0.01264578017037646,0.93914081145584727
20240902,4650,4510,140,4509,4508,4452,4454,446,445,446,-0.12152717248415551,0.0052407452182999439,-0.0043005028474757019,-0.0076207157559728123,0.95906432748538006
20240903,4650,4509,141,4509,4508,4434,4434,444,443,444,0.09320998103110878,-0.0079511158367496296,-0.00067086514971403683,0.0038023700304607288,0.92382103990326481
20240904,4650,4509,141,4509,4508,4463,4464,447,446,447,-0.091344425113109015,0.0040127023367715186,-0.0052256755969222225,-0.0024566270021955236,0.89454094292803976
20240905,4650,4509,141,4509,4507,4440,4442,444,444,445,0.021646575521174782,-0.017051909120145231,0.00034735117042346275,0.0011942792433630826,0.9304556354916067
20240906,4650,4509,141,4508,4506,4461,4464,447,446,447,-0.11806373818454274,-0.0079659014767833932,-0.0057734579948567604,-0.0076169475153433953,0.90417690417690422
20240909,4650,4508,142,4509,4507,4448,4449,445,444,445,0.010194178650062511,0.00014536027059958617,-0.0047444596325498843,0.00085263219594466748,0.93173652694610776
20240910,4650,4509,141,4510,4509,4460,4460,446,446,446,-0.04058873964343504,-0.0080879983301381242,-0.0025254248795803236,0.00017115244711047445,0.92908653846153844
20240911,4650,4510,140,4513,4510,4478,4478,448,447,448,-0.11647640408877316,-0.0063823460297008005,-0.0040906862217449276,-0.0052359863348069328,0.92677070828331332
20240912,4650,4513,137,4514,4513,4465,4465,447,446,447,0.21039996913850226,-0.0069191752702481308,0.0055559895177710265,0.013480564958069921,0.93957345971563977
20240913,4650,4514,136,4510,4510,4463,4467,447,446,447,0.1142563710336912,-0.00477174710656588,0.0015057455124029761,0.0065153838742479557,0.88944099378881991
20240918,4650,4510,140,4510,4510,4477,4477,448,447,448,-0.28520735839314648,0.013116245231215564,-0.01029331609609393,-0.015398360780721954,0.88957816377171217
20240919,4650,4510,140,4514,4509,4431,4432,444,443,444,0.076061490103997625,0.00014282355723552762,0.0032285781842846515,0.0060029009705101343,0.95550351288056201
