trade_date,rows,finite_predictions,nonfinite_predictions,finite_labels,ic_rows,return_eligible_rows,turnover_eligible_rows,return_top_count,return_bottom_count,turnover_top_count,rank_ic,top_return,top_excess,top_bottom_spread,turnover
20230920,4650,4650,0,4495,4495,4458,4612,446,445,462,-0.016932716013987673,-0.0053016326043678541,0.0018414308257008087,0.0038040427896611937,0.58715596330275233
20230921,4650,4650,0,4497,4497,4467,4620,447,446,462,-0.18458398193462897,0.017034305553004708,-0.00056463538162063523,-0.00057738534568263153,0.61052631578947369
20230922,4650,4650,0,4497,4497,4463,4616,447,446,462,-0.043511528963956152,-0.0058597388190971666,-0.00095954452266631875,-0.0023100663850525067,0.74626865671641784
20230925,4650,4650,0,4499,4499,4469,4620,447,446,462,0.013254177194726284,-0.0027725159518462487,0.0016825667420765412,0.0044266196014725225,0.65697674418604657
20230926,4650,4650,0,4498,4498,4464,4616,447,446,462,-0.025352633156147511,0.0029179445926534623,-0.00053004003928081977,0.002110803576924503,0.64714494875549056
20230927,4650,4650,0,4496,4496,4456,4610,446,445,461,-0.08851180677311031,0.0089466499419097335,-0.00078215543051089916,0.0017736848545358199,0.6564774381368268
20230928,4650,4650,0,4496,4496,4449,4603,445,444,461,0.090961401678261847,-0.0024229554520112549,0.0024177164214143638,0.0041269680390438428,0.71944444444444444
20231009,4650,4650,0,4497,4497,4432,4585,444,443,459,0.08314743617144861,-0.00084149596993729134,0.001879393399459152,0.0033798697794113156,0.69318181818181812
20231010,4650,4650,0,4497,4497,4449,4602,445,444,461,0.037646138825415544,0.0028371676298630725,0.0017847256218189948,0.0035008301578418419,0.68005738880918221
20231011,4650,4650,0,4498,4498,4457,4609,446,445,461,-0.017798977590705548,0.0052094974696823299,-0.0007041692558534705,0.0030716716542064449,0.66182873730043545
20231012,4650,4650,0,4499,4499,4463,4614,447,446,462,0.10410518159792186,-0.0031477551085149708,0.0040315699406051593,-0.00025806107421065538,0.7162726008344924
20231013,4650,4650,0,4499,4499,4459,4610,446,445,461,-0.11719153344792811,-0.0095482157042899619,-0.0043780180690683838,0.00025484397631396136,0.69448373408769448
20231016,4650,4650,0,4500,4500,4438,4588,444,443,459,-0.017943836445947523,-0.0042095604757397482,-0.0025535065974356262,0.0046353871517681661,0.68945868945868938
20231017,4650,4650,0,4501,4501,4470,4619,447,447,462,0.062443847903764754,-0.017154462972898042,0.00087491901495122953,-0.00019249088608214171,0.65938864628820959
20231018,4650,4650,0,4501,4501,4460,4609,446,446,461,0.017812978093626544,-0.0081166675305754752,0.00200486622431118,0.011937075375482884,0.62648809523809523
20231019,4650,4650,0,4503,4503,4476,4623,448,447,463,-0.14303233587095329,-0.012056542860571237,-0.0039066994727243037,-0.00044856094525068217,0.64516129032258063
20231020,4650,4650,0,4504,4504,4463,4609,447,446,461,0.011333601905649467,-0.020613390408829323,0.0034422345700004554,0.0044326717094858234,0.6188340807174888
20231023,4650,4650,0,4503,4503,4466,4613,447,446,462,-0.007652388033150854,0.026562657279892824,0.0022799076552655097,0.0053935012729806435,0.59512937595129378
20231024,4650,4650,0,4504,4504,4435,4581,444,443,459,0.087049195823029668,0.016431610411019482,0.0020623867321632114,0.0030925377447583117,0.68428571428571427
20231025,4650,4650,0,4506,4506,4434,4578,444,443,458,0.018212215856988484,0.0026914461175240661,-0.00019499720549194738,-0.00090160110294111584,0.71748251748251746
20231026,4650,4650,0,4505,4505,4456,4601,446,445,461,-0.035349723898412184,0.010579847589987024,-0.0032512531635889175,0.005199128961793688,0.66229985443959238
20231027,4650,4650,0,4504,4504,4424,4570,443,442,457,-0.033502090506681244,0.010209607392842818,-0.00041819928954363143,-0.0019579570163211057,0.67913669064748206
20231030,4650,4650,0,4505,4505,4433,4578,444,443,458,0.12742727510675333,-0.001383575086358259,0.0020937323477641248,0.011423992725853654,0.68911174785100293
20231031,4650,4650,0,4508,4508,4461,4603,447,446,461,0.1030682581311647,0.0015489976796841053,-0.00091349789228496302,0.0062743544863917578,0.68901569186875888
20231101,4650,4650,0,4509,4509,4466,4607,447,446,461,0.074079742498516316,-0.0074079057857250937,0.0017820514525859581,0.0060706869812029527,0.69589816124469595
20231102,4650,4650,0,4509,4509,4472,4613,448,447,462,-0.073486704258840185,0.012933861241794787,0.0018799004421665155,-0.00011183939294070154,0.69448373408769448
20231103,4650,4650,0,4505,4505,4462,4604,447,446,461,-0.0470394408515123,0.017378385723887113,-0.0011270848630818668,-0.013335539700100679,0.71983356449375868
20231106,4650,4650,0,4505,4505,4443,4588,445,444,459,0.025313960867571501,0.0048441968172115131,0.00018563566150496535,-0.0059435835001067213,0.72752420470262802
20231107,4650,4650,0,4508,4508,4449,4591,445,444,460,0.054657376254198628,0.0022702133207592179,0.00098607214150818337,0.00010202032657343927,0.69645390070921986
20231108,4650,4650,0,4508,4508,4454,4596,446,445,460,0.017570618053242261,-0.0071719291343528592,-0.0012464163022502233,0.013148401831110306,0.71148459383753504
20231109,4650,4650,0,4508,4508,4473,4615,448,447,462,0.091683876689870922,-0.0012265147202482631,0.00051366955659584105,0.012549944516397618,0.69034090909090917
20231110,4650,4650,0,4508,4508,4469,4611,447,446,462,0.081804116640988259,0.014010907309339168,0.003818253750475958,0.007973120517201563,0.66858789625360227
20231113,4650,4650,0,4510,4510,4462,4602,447,446,461,-0.043701478883159908,0.0057075464102471132,0.0015110362792936692,-0.0013928810379502067,0.70182841068917012
20231114,4650,4650,0,4509,4509,4465,4606,447,446,461,0.012189076780734647,0.0050080679033752233,-0.0010085180153717749,0.0042812475718676159,0.71408647140864712
20231115,4650,4650,0,4507,4507,4447,4590,445,444,459,-0.063702259209234585,-0.0089566095063253887,-0.0022051482343096234,0.0011140055157503811,0.72399445214979197
20231116,4650,4650,0,4507,4507,4471,4613,448,447,462,0.14519268253891801,0.010781088603068765,0.003888248733602797,0.0091152411126214309,0.7064606741573034
20231117,4650,4650,0,4507,4507,4457,4600,446,445,460,0.044853821565894195,0.01021832730751125,0.00089583801150331516,0.0019912877919013271,0.72122052704576978
20231120,4650,4650,0,4510,4510,4447,4587,445,444,459,0.081654364164074969,-0.0041215734132318245,0.00048565106651311113,0.0091535521221401128,0.70745428973277069
20231121,4650,4650,0,4511,4511,4455,4594,446,445,460,0.047405419646560504,-0.011538295253294983,-0.0024536477855449206,0.0013732251507044702,0.75135869565217395
20231122,4650,4650,0,4511,4511,4454,4593,446,445,460,0.15953181470406497,0.013607076947717589,0.0041773954754364528,0.018345285401994094,0.68945868945868938
20231123,4650,4650,0,4511,4511,4464,4603,447,446,461,0.2199290291099123,-0.0068581564849220129,0.0045621260308899552,0.01497445058258819,0.75372124492557513
20231124,4650,4650,0,4512,4512,4477,4615,448,447,462,0.056026467922004601,0.00016591370407939492,0.0010495636765226503,0.011147591253884988,0.74421768707482994
20231127,4650,4650,0,4513,4513,4471,4608,448,447,461,-0.020016693529844969,0.0060383627392812927,-0.0013494221405497666,0.0026132365514425927,0.71448467966573814
20231128,4650,4650,0,4514,4514,4469,4605,447,446,461,0.14319672502255038,-0.0047951893304420869,0.0013185617160458322,0.0088144570093691577,0.7438692098092643
20231129,4650,4650,0,4514,4514,4479,4615,448,447,462,-0.020204572210904822,-0.0059256272391935609,-0.00089185450562953225,0.0023372474397480919,0.74250681198910073
20231130,4650,4650,0,4514,4514,4484,4620,449,448,462,0.030688697484485921,0.008317752770118314,0.0023513620731797982,0.0082323565845672207,0.69121813031161472
20231201,4650,4650,0,4514,4514,4461,4597,447,446,460,0.12569338535489144,0.0032995674201552827,0.0027412268700122591,0.0050692905985812884,0.73002754820936633
20231204,4650,4650,0,4514,4514,4458,4594,446,445,460,0.0093028660166983267,-0.021472998102183886,-0.0036855712403876494,-0.0027239906428241263,0.69872701555869865
20231205,4650,4650,0,4514,4514,4474,4610,448,447,461,0.03980654109185424,0.0067478406573573428,0.0017841638325316244,0.003631672591526333,0.70464135021097052
20231206,4650,4650,0,4513,4513,4476,4611,448,447,462,-0.060163400089571571,-0.0058863800066431063,-0.0025439149009935367,-0.00031493547999198249,0.68892045454545459
20231207,4650,4650,0,4513,4513,4472,4609,448,447,461,-0.031494400530260577,-0.0085764710260763394,0.0020964628315138598,0.003929460435651377,0.7162726008344924
20231208,4650,4650,0,4516,4516,4481,4615,449,448,462,0.093034463270075987,0.014953533404039139,0.0044286684701084506,0.0068093008612346313,0.67194244604316544
20231211,4650,4650,0,4515,4515,4475,4610,448,447,461,-0.016328590966779379,0.0059807674651364351,0.00079091498436499423,0.00011932191461463959,0.74421768707482994
20231212,4650,4650,0,4516,4516,4465,4599,447,446,460,0.045081777938322645,-0.0075796186812689525,-0.0010945083570318166,0.0032880705220393741,0.73489010989010994
20231213,4650,4650,0,4517,4517,4480,4613,448,448,462,0.082861088011130277,-0.0016538023388604657,0.00069934469554079419,0.0074373817633588994,0.65204678362573099
20231214,4650,4650,0,4518,4518,4474,4606,448,447,461,0.034274886607990968,0.00085425551495274977,0.004610417350388714,0.0078763623759802743,0.64064801178203234
20231215,4650,4650,0,4517,4517,4469,4602,447,446,461,0.080820407252280776,-0.011127569667019372,0.0022608223566369882,0.0047404750280279889,0.70868347338935567
20231218,4650,4650,0,4516,4516,4479,4613,448,447,462,0.025393372473518767,0.0048094976261638901,0.003431790475726614,0.0086002886353974597,0.67575322812051652
20231219,4650,4650,0,4516,4516,4484,4618,449,448,462,0.055372195995083882,-0.0091648089917121776,0.0010021323560723029,0.0052212831230476903,0.65109489051094893
20231220,4650,4650,0,4516,4516,4485,4619,449,448,462,-0.02733158372493022,0.007575417501344309,0.00045998603523869294,0.0029388389681086861,0.62908011869436198
20231221,4650,4650,0,4518,4518,4480,4612,448,448,462,0.11054858180496653,-0.012492485257284653,0.001156658348589891,0.0098664773532832276,0.69859154929577461
20231222,4650,4650,0,4516,4516,4496,4629,450,449,463,0.048859053923464797,0.00013213122601971026,0.0038905185610068182,0.010084624347649564,0.71349095966620313
20231225,4650,4650,0,4517,4517,4477,4610,448,447,461,-0.0035887096893557637,-0.013788368542066911,-0.00098782159076731858,-0.0028403936480526897,0.67811158798283255
20231226,4650,4650,0,4521,4521,4477,4606,448,447,461,0.042638738876131003,0.0087041358423680572,0.0011023227431362272,0.0087219946612017516,0.64610866372980913
20231227,4650,4650,0,4519,4519,4483,4612,449,448,462,-0.12032416888822833,0.013899931049471018,-0.0042966983773461802,0.00099796158224025981,0.61826347305389229
20231228,4650,4650,0,4519,4519,4455,4586,446,445,459,-0.0075182047864921341,0.01557667319422956,0.0018547192178757881,0.0024577280223592075,0.71548117154811708
20231229,4650,4650,0,4522,4522,4451,4579,446,445,458,0.011580999025031498,0.00083968834521474579,-0.0021648276949785732,0.0038726556034387504,0.71207865168539319
