trade_date,rows,finite_predictions,nonfinite_predictions,finite_labels,ic_rows,return_eligible_rows,turnover_eligible_rows,return_top_count,return_bottom_count,turnover_top_count,rank_ic,top_return,top_excess,top_bottom_spread,turnover
20230309,4650,4650,0,4279,4279,4248,4619,425,424,462,0.039423077924331119,-0.014257307023647277,-8.780746360901627e-05,0.0011414329555895532,0.87179487179487181
20230310,4650,4650,0,4279,4279,4258,4629,426,425,463,0.061236337698760752,0.0058043745341527769,0.003130613961610725,0.005171095245169597,0.83207070707070707
20230313,4650,4650,0,4281,4281,4250,4619,425,425,462,0.02094259172063128,-0.014133866098764446,-0.0012230721194693654,-0.00083392244976670561,0.89618138424821003
20230314,4650,4650,0,4281,4281,4263,4632,427,426,464,0.14790149748038395,0.011032605807176786,0.0017775797407498916,0.0086101179625093019,0.85396039603960394
20230315,4650,4650,0,4280,4280,4248,4617,425,424,462,0.00090445513751401382,-0.016633476795317688,-0.00078022863035314555,-0.0039217216158775881,0.86935286935286937
20230316,4650,4650,0,4279,4279,4266,4637,427,426,464,-0.093423962118952389,0.0040168599473131899,-0.0032269319120723566,-0.015703232943468731,0.85537700865265753
20230317,4650,4650,0,4277,4277,4248,4621,425,424,463,0.14618616360172532,-0.0021536135371902402,0.0017828821766845784,0.0051510172709727103,0.83102143757881464
20230320,4650,4650,0,4277,4277,4254,4627,426,425,463,-0.0058030640250331406,0.015677340481811835,0.00040947117473051284,0.0054811708813739517,0.84825870646766166
20230321,4650,4650,0,4277,4277,4237,4609,424,423,461,0.075741403327606302,0.0046989955908100277,-0.0013779233077553955,0.0041765532779090104,0.87727825030376672
20230322,4650,4650,0,4277,4277,4248,4621,425,424,463,-0.11286712607066993,-0.0034559790924940871,-0.00358253536476205,-0.01030170479982888,0.86903304773561807
20230323,4650,4650,0,4279,4279,4255,4626,426,425,463,-0.066157392474631344,-0.0018905221922072355,-0.0028657307139203858,-0.0089166448078724543,0.87893462469733652
20230324,4650,4650,0,4280,4280,4252,4622,426,425,463,-0.038393568795496769,-0.00074981541614262733,6.6740776975557489e-05,-0.0079773654944508415,0.82188295165394398
20230327,4650,4650,0,4281,4281,4240,4609,424,424,461,0.23563295806326828,-0.0030367085976898138,0.0041995210119610757,0.015045601597563556,0.84210526315789469
20230328,4650,4650,0,4280,4280,4250,4620,425,425,462,-0.028729623027656324,-0.0064561143987761187,-0.0013141215893236278,0.00066111990513964547,0.8590852904820766
20230329,4650,4650,0,4280,4280,4258,4628,426,425,463,0.25446061762415673,0.00068497470344552999,0.0046944186415496568,0.017960126564240866,0.86503067484662577
20230330,4650,4650,0,4278,4278,4259,4631,426,425,464,-0.0085277079112640406,0.0079692422966882691,-0.0019708282248644994,-0.0017072932542754986,0.84987593052109178
20230331,4650,4650,0,4277,4277,4243,4616,425,424,462,-0.12504298628614258,0.0065427710894780311,-0.0024927748538791103,-0.018099958070295043,0.88567990373044525
20230403,4650,4650,0,4279,4279,4237,4608,424,423,461,0.04425699007492849,-0.0092299438911948063,-0.00016381151721348887,-0.0033360282993549302,0.87849331713244228
20230404,4650,4650,0,4279,4279,4259,4630,426,425,463,-0.055483511446953786,-0.0044835344129169116,-0.0017827750721597833,-0.0055923542914726255,0.85359801488833753
20230406,4650,4650,0,4277,4277,4250,4623,425,425,463,0.091730542223008693,0.012372080541768183,0.0032455183128542505,0.0059972852478940054,0.84105131414267831
20230407,4650,4650,0,4276,4276,4231,4605,424,423,461,0.22286721555113331,-0.0095710474410940563,0.0030202676835928855,0.02328775098416519,0.86346863468634683
20230410,4650,4650,0,4277,4277,4258,4631,426,425,464,-0.039111502968141199,0.00039603997808187119,-0.0016280854155009072,-0.0004540923445580581,0.87606318347509116
20230411,4650,4650,0,4277,4277,4245,4618,425,424,462,-0.14162958556993327,0.0052253969719685284,-0.0025014291885601262,-0.011883895571982434,0.82188295165394398
20230412,4650,4650,0,4277,4277,4221,4594,423,422,460,0.16628707726454656,-0.0015847854625721039,0.0023951741297271916,0.011110585732564088,0.8984468339307049
20230413,4650,4650,0,4276,4276,4241,4615,425,424,462,0.011899383195296025,-0.0013999164943336376,-0.0040093682051058803,0.0021776609753673274,0.86732186732186733
20230414,4650,4650,0,4274,4274,4240,4616,424,424,462,0.16145749728437389,0.0027647626618364221,0.0016659764629246975,0.013563198791754653,0.83333333333333337
20230417,4650,4650,0,4275,4275,4236,4610,424,423,461,0.04150205145863408,-0.0047434391464304636,0.00019061659867839441,-0.0023895301237380298,0.87712895377128952
20230418,4650,4650,0,4276,4276,4252,4626,426,425,463,-0.089901386446478951,-0.0071056047164270251,-0.0029269425192216415,-0.011443802569312482,0.81841432225063937
20230419,4650,4650,0,4275,4275,4245,4620,425,424,462,-0.083669068686413606,-0.0070693176729857898,-0.0019173962646236364,-0.010279622871612239,0.82015306122448983
20230420,4650,4650,0,4276,4276,4245,4619,425,424,462,0.033568774027772114,-0.0308520397162532,-0.004956121245287954,0.0013517994233222669,0.88
20230421,4650,4650,0,4273,4273,4262,4639,427,426,464,0.027592944333638791,-0.0017338675301171566,0.0016656794503178828,5.0589837689658931e-05,0.83228247162673386
20230424,4650,4650,0,4273,4273,4234,4611,424,423,462,-0.043946788232393674,-0.024710772856738814,-0.004507243169382006,-0.0050415315264661156,0.81282051282051282
20230425,4650,4650,0,4265,4265,4232,4617,424,423,462,0.16687827197947158,0.014099794278160341,0.0046947166760680867,0.023353481191384619,0.89737470167064437
20230426,4650,4650,0,4255,4255,4203,4596,421,420,460,0.055936472088246772,0.00060627019069434184,0.00042614051194259046,0.016341686740711538,0.80415045395590146
20230427,4650,4650,0,4239,4239,4202,4611,421,420,462,0.0055089687654660885,0.019115900698309211,-0.0005145023317431538,3.6633409542519146e-06,0.86032138442521633
20230428,4650,4650,0,4195,4195,4107,4559,411,410,456,-0.081020399992545691,-0.0005729560101361441,-0.0075923070161031236,-0.01752392947520896,0.80156657963446476
20230504,4650,4650,0,4214,4214,4113,4549,412,411,455,0.02666892720028996,-0.0065815887420147485,0.0011382273820748053,0.0044308735496247269,0.82147477360931442
20230505,4650,4650,0,4252,4252,4203,4601,421,420,461,0.11995299798607476,0.010364881213647658,0.0051769233768699744,0.012262082466638491,0.73655172413793102
20230508,4650,4650,0,4247,4247,4192,4595,420,419,460,0.0018464705167799498,-0.016846154600112379,-0.001989896738489939,0.0038129760969480182,0.84441656210790461
20230509,4650,4650,0,4246,4246,4223,4627,423,422,463,0.23925746615851115,0.0060473412564229266,0.0017361023400295885,0.01876441845750321,0.80129870129870129
20230510,4650,4650,0,4248,4248,4210,4612,421,421,462,0.10848472833045844,0.0065494822650188642,0.0011818337708460382,0.00812040035005414,0.79713914174252276
20230511,4650,4650,0,4251,4251,4194,4593,420,419,460,0.054837610476972817,-0.0093142588149016572,0.00050897769449123088,0.010070779146683787,0.84893882646691632
20230512,4650,4650,0,4252,4252,4225,4623,423,422,463,0.33515739532472644,0.021080912722890546,0.013486613905292228,0.028443120564386064,0.80440414507772018
20230515,4650,4650,0,4251,4251,4214,4613,422,421,462,0.29278553567745974,-0.0039123214760001966,0.0047851682325544707,0.02053630332480787,0.83647798742138368
20230516,4650,4650,0,4255,4255,4231,4626,424,423,463,0.068621385628772846,0.011907111616619987,0.0030015768140111178,0.0097844152565817605,0.87195121951219512
20230517,4650,4650,0,4256,4256,4214,4608,422,421,461,0.084617300516775809,0.0057334077385414895,0.0015152778087086866,0.0044022258026132381,0.84065244667503136
20230518,4650,4650,0,4256,4256,4211,4605,422,421,461,0.071107182689067669,0.0018927075375898626,0.0020383296905444816,0.0081991822633102722,0.86172839506172838
20230519,4650,4650,0,4256,4256,4225,4619,423,422,462,-0.12126646370978934,-0.0037431537288846648,-0.0076872718776163189,-0.0092618877095615344,0.83312262958280658
20230522,4650,4650,0,4255,4255,4208,4603,421,420,461,0.089600523608141525,-0.0080866679452610418,0.0011967378365798816,0.0057432352317461268,0.84045226130653261
20230523,4650,4650,0,4255,4255,4214,4609,422,421,461,-0.079510964338855919,-0.0018981510676457588,2.7782489260097564e-05,-0.0054690592285796145,0.84025157232704406
20230524,4650,4650,0,4255,4255,4209,4604,421,420,461,0.036223911226252702,-0.0036515061625953145,-0.0018334012981538483,0.0037398984859276724,0.79319371727748689
20230525,4650,4650,0,4253,4253,4210,4607,421,421,461,-0.0033405667017214324,0.0055585740383209343,0.00074487803124829131,0.006155873364782031,0.85607940446650121
20230526,4650,4650,0,4250,4250,4202,4602,421,420,461,0.11928911579990789,-0.0036266258902110946,0.001411922924696744,0.0038652328130406033,0.87148102815177475
20230529,4650,4650,0,4248,4248,4212,4614,422,421,462,0.075657790211689863,0.0075076449058990918,0.0031303774846399056,0.005171797734391595,0.82868020304568524
20230530,4650,4650,0,4250,4250,4201,4601,421,420,461,-0.0056054861479494138,-0.0024489672305819435,6.0455757762362897e-05,-0.0040048159571302198,0.86049382716049383
20230531,4650,4650,0,4251,4251,4194,4593,420,419,460,0.076351720151066518,0.0031232721764255758,0.00019543733114684358,0.0058663911225088758,0.8685503685503686
20230601,4650,4650,0,4251,4251,4203,4601,421,420,461,0.28564603963418478,0.015023564725736025,0.0061696521640548108,0.02181497658741377,0.85018726591760296
20230602,4650,4650,0,4250,4250,4181,4581,419,418,459,-0.114100282738583,0.0032761656816106708,-0.0010393800433714353,-0.0053790998498561412,0.80364109232769831
20230605,4650,4650,0,4250,4250,4183,4583,419,418,459,0.12712558400122095,-0.016490074004958957,0.002769668021706112,0.0036006443129622603,0.7857142857142857
20230606,4650,4650,0,4249,4249,4199,4599,420,419,460,-0.19128761304263112,0.00015890346000863072,-0.0039048235781680017,-0.011458670261966931,0.72714681440443218
20230607,4650,4650,0,4248,4248,4173,4575,418,417,458,0.20309063966669977,0.00085700379099481431,0.0043970241219275681,0.01657251303475217,0.81088082901554404
20230608,4650,4650,0,4246,4246,4208,4612,421,420,462,-0.057838394399775443,0.0023498565467949093,-0.001863580706435402,-0.0078548139407407826,0.83691529709228818
20230609,4650,4650,0,4246,4246,4174,4578,418,417,458,0.063046445810428675,0.0086121758134699196,0.0011095454181478271,0.0077343921502247186,0.84422110552763818
20230612,4650,4650,0,4245,4245,4180,4585,418,418,459,0.0067966401760166184,0.0013727427229295445,-0.0021061332018679178,-0.00022533291457799858,0.81217616580310881
20230613,4650,4650,0,4245,4245,4193,4597,420,419,460,-0.031713673901080743,-0.00097236669819252225,-0.0021478583923849994,-0.0054060726659460531,0.84692597239648681
20230614,4650,4650,0,4244,4244,4190,4596,419,419,460,0.24303465965461288,0.0096105854324179969,0.0053250158605546169,0.01865627634052569,0.81748071979434445
20230615,4650,4650,0,4245,4245,4200,4605,420,420,461,-0.0022736864039970771,0.0078321784103389091,0.0010812278728334632,-0.0022505315149435063,0.82973316391359597
20230616,4650,4650,0,4244,4244,4184,4590,419,418,459,-0.23621056080796968,-0.0071776907837403621,-0.0054150339713326745,-0.023001236434955774,0.81899871630295251
20230619,4650,4650,0,4443,4443,4392,4598,440,439,460,-0.047057836733398389,-0.0044665952654595843,0.00030358717673857529,-0.0018405098842484645,0.81876606683804631
20230620,4650,4650,0,4444,4444,4406,4612,441,440,462,0.19725569217616104,-0.011578985028923914,0.0027962181373805753,0.014226457183074361,0.80878552971576223
20230621,4650,4650,0,4449,4449,4405,4606,441,440,461,0.21459844271747106,-0.010860235096161889,0.0063747719847379158,0.017443134957347527,0.79661016949152541
20230626,4650,4650,0,4446,4446,4398,4601,440,439,461,0.1488752222111884,0.020364987072119371,0.00065197570453918649,0.014233942083810397,0.83143219264892265
20230627,4650,4650,0,4448,4448,4370,4572,437,437,458,0.15373875560094694,0.0021196500259549164,0.0047002311212537909,0.0092766490458241584,0.86683107274969173
20230628,4650,4650,0,4454,4454,4411,4607,442,441,461,-0.31073196209974613,-0.001940822328675688,-0.010574442237567575,-0.021064088243580085,0.87239263803680978
20230629,4650,4650,0,4453,4453,4387,4584,439,438,459,0.15352380436956678,0.012733521601834864,0.0008328643700407784,0.0054141311031937929,0.86279357231149567
20230630,4650,4650,0,4456,4456,4395,4589,440,439,459,0.21489191892973369,0.0089656117676571567,0.0043019209874316181,0.014207419867573529,0.83797468354430382
20230703,4650,4650,0,4458,4458,4399,4591,440,439,460,0.087529738461699827,0.0085677939420131209,0.0033102407915091628,0.0081144065771378976,0.78599735799207404
20230704,4650,4650,0,4458,4458,4397,4589,440,439,459,0.10622698337837022,-0.004034582506571978,0.0016474173503610787,0.007556615900717511,0.84981226533166454
20230705,4650,4650,0,4458,4458,4424,4616,443,442,462,-0.013588607455203688,-0.0035055578986761256,-0.0025845561858048572,-0.0019285451265852105,0.83858764186633039
20230706,4650,4650,0,4459,4459,4419,4610,442,441,461,0.13870289367411989,-0.0034460723617117314,0.00091934279615188061,0.0081008350380548221,0.84480600750938672
20230707,4650,4650,0,4459,4459,4431,4622,444,443,463,0.17346034669871582,0.0034736154356562639,0.0021093749178556923,0.0068893647121497075,0.85501858736059477
20230710,4650,4650,0,4460,4460,4418,4607,442,441,461,0.07888012881987462,0.0091709860728195498,0.0014632453416944151,0.0070603628212577794,0.87591240875912413
20230711,4650,4650,0,4457,4457,4412,4605,442,441,461,0.065978620262032092,-0.010940768600773068,0.00019958719890974218,0.0019931961115855698,0.89182692307692313
20230712,4650,4650,0,4458,4458,4422,4614,443,442,462,0.1648959840702813,0.012458240201540296,0.0029824612963404683,0.014366542970458402,0.84769038701622967
20230713,4650,4650,0,4459,4459,4421,4612,443,442,462,0.062362535957920406,-0.00029235226807675406,-0.0003408571343613445,0.0026470118692012955,0.86066584463625151
20230714,4650,4650,0,4461,4461,4420,4609,442,442,461,0.013015832923146028,-0.0035364574610869661,-0.0014558626894125666,0.0023686101385205285,0.85767326732673266
20230717,4650,4650,0,4463,4463,4429,4616,443,442,462,-0.065065859755195979,-0.0056847505800233502,-0.00602014847483747,-0.0027203808396077012,0.80285343709468227
20230718,4650,4650,0,4463,4463,4441,4628,445,444,463,0.05964941644092818,-0.0005045401478951583,-7.2294270825195043e-06,0.0035069825084783329,0.77320954907161799
20230719,4650,4650,0,4465,4465,4444,4629,445,444,463,0.17284986328750293,-0.0060505222066077847,0.0040540792248995065,0.0085528860547374533,0.86100861008610086
20230720,4650,4650,0,4465,4465,4436,4621,444,443,463,0.041262338180888418,-0.0063679319831937498,-0.0036412521428178407,0.0023325844844609882,0.87073170731707317
20230721,4650,4650,0,4464,4464,4429,4615,443,442,462,0.06024663925480344,0.0011796626139178865,0.0015122856919064394,0.0071398591298158041,0.79242819843342038
20230724,4650,4650,0,4466,4466,4439,4623,444,443,463,0.090596969940802297,0.016988246579925273,0.00025158835137822216,0.00068091302644169086,0.82614213197969544
20230725,4650,4650,0,4469,4469,4409,4590,441,440,459,-0.14234098037870804,-0.0089919672919348062,-0.0049048019467177835,-0.012348412536249433,0.82547770700636947
20230726,4650,4650,0,4470,4470,4424,4604,443,442,461,0.0086457093693752454,-0.0068239049021780783,-0.00081766787059176036,0.0029426735656337142,0.80208333333333337
20230727,4650,4650,0,4471,4471,4445,4624,445,444,463,0.079918362326361167,0.011653381867091224,0.0037406959011265246,0.007295574189955435,0.68376068376068377
20230728,4650,4650,0,4471,4471,4423,4602,443,442,461,-0.043838472415797518,0.0090768978163671427,0.00012934678587441135,-0.0012653821665706329,0.87317073170731707
20230731,4650,4650,0,4471,4471,4416,4595,442,441,460,0.0480606587739726,-0.0019896111641380795,0.00083058095891060373,0.0045947298968368137,0.88363636363636366
20230801,4650,4650,0,4472,4472,4433,4611,444,443,462,-0.030949176232122805,-0.0012364868072041949,0.000234676389228781,-0.00085954224018856091,0.84893882646691632
20230802,4650,4650,0,4472,4472,4440,4618,444,444,462,0.060883566738457344,-0.0018940503889625614,-0.0012057129247262401,0.0013865530116273627,0.80620155038759689
20230803,4650,4650,0,4475,4475,4448,4623,445,444,463,0.084112752764286605,0.0003006820913155417,-0.00056544654545673473,0.0028039093540871258,0.88014527845036317
20230804,4650,4650,0,4476,4476,4454,4628,446,445,463,-0.014318802125997423,-0.0055160139156544413,-9.1543534791836169e-05,-0.0041806106231676689,0.87210718635809992
20230807,4650,4650,0,4476,4476,4442,4616,445,444,462,0.15576355334857461,0.0035308347497234986,0.0045845617263003003,0.012047790098464108,0.79084967320261434
20230808,4650,4650,0,4477,4477,4441,4614,445,444,462,0.043844439867465612,-0.0063048279437490709,0.0016352267109344676,0.0013661207449949539,0.77777777777777779
20230809,4650,4650,0,4479,4479,4451,4622,446,445,463,0.14662725213626299,0.0040391856034702215,0.00084996548459021675,0.010294412966925025,0.82165605095541405
20230810,4650,4650,0,4481,4481,4449,4618,445,444,462,0.10823521701673974,-0.016056115452323171,0.00027000325280580537,0.0021265735757966774,0.88554216867469882
20230811,4650,4650,0,4481,4481,4455,4624,446,445,463,-0.07351238870907463,0.0029034924959677137,-0.0015330396968999179,-0.003964402664606027,0.85093167701863348
20230814,4650,4650,0,4481,4481,4445,4614,445,444,462,0.12764806589230163,-0.0036684645525132593,0.0018440539653821453,0.0052654854114820172,0.87195121951219512
20230815,4650,4650,0,4482,4482,4444,4612,445,444,462,0.06240017291129981,-0.0051894168650877068,0.003527803720700327,0.0061338022611815302,0.85359801488833753
20230816,4650,4650,0,4482,4482,4449,4617,445,444,462,0.1336940880849147,0.015298079426089952,0.0026800799710735065,0.0084741439886346047,0.85217391304347823
20230817,4650,4650,0,4482,4482,4438,4606,444,443,461,0.037540875929469121,-0.015361207850041926,-0.00081657698715091424,-0.00081361707098710594,0.87576126674786847
20230818,4650,4650,0,4483,4483,4451,4618,446,445,462,-0.0045910361287382672,-0.0054440418969100794,0.00075481481484330603,-0.00079006250849916141,0.85341614906832297
20230821,4650,4650,0,4484,4484,4447,4613,445,444,462,0.14553213600051251,0.0037638109609081853,0.0019563981658047352,0.011018833947578912,0.71488178025034776
20230822,4650,4650,0,4485,4485,4440,4605,444,444,461,0.10972985223627056,-0.012898356686064656,0.0036757076919549138,0.0037907434055920834,0.87712895377128952
20230823,4650,4650,0,4488,4488,4453,4615,446,445,462,0.14756372264838874,-0.0022475835397388084,-0.00064329682826165437,0.0057153837678052422,0.86609336609336607
20230824,4650,4650,0,4488,4488,4451,4613,446,445,462,-0.011546047101005907,-0.026755528075061659,-0.0085686391729399916,-0.0071333383981051317,0.77939233817701448
20230825,4650,4650,0,4486,4486,4463,4627,447,446,463,0.10317727927556772,0.0084074034307092399,-0.0013179632430485866,0.0061964983203375533,0.84950248756218905
20230828,4650,4650,0,4488,4488,4448,4610,445,444,461,0.34599838988029247,0.051157208808879452,0.018425240397205125,0.035408682078173923,0.76635514018691586
20230829,4650,4650,0,4488,4488,4411,4573,442,441,458,-0.03429560097061899,0.00034042267508194331,-0.003710014891187695,-0.001371848672797992,0.89675870348139253
20230830,4650,4650,0,4490,4490,4447,4607,445,444,461,0.22635873337217804,0.0025673958957496074,0.0084192597301879016,0.017908130695697064,0.92262602579132469
20230831,4650,4650,0,4489,4489,4454,4615,446,445,462,-0.013327589907685974,-0.00055537765985972255,-0.00281138820717244,0.0020001568447683095,0.64064801178203234
20230901,4650,4650,0,4488,4488,4447,4609,445,444,461,0.10325510030251134,0.01552658415305894,0.00045186118241697867,0.0041066118653240603,0.80903225806451617
20230904,4650,4650,0,4489,4489,4432,4593,444,443,460,-0.057182525696435282,-0.00832162650884943,-0.0031755454906881673,-0.0032132253875883469,0.85732009925558317
20230905,4650,4650,0,4492,4492,4470,4628,447,447,463,-0.071155241264339461,0.00030096678598839438,-0.0035969064728279187,-0.0096218229447671538,0.83312262958280658
20230906,4650,4650,0,4493,4493,4458,4615,446,445,462,0.13043076351896896,-0.014968376605683906,0.00096634825073029472,0.0061258628422611611,0.79870129870129869
20230907,4650,4650,0,4493,4493,4470,4627,447,447,463,-0.057992002831451221,-0.00048886007336166476,-0.0018235343533807417,-0.0030813768285183982,0.80181347150259064
20230908,4650,4650,0,4492,4492,4451,4609,446,445,461,0.067223696396499763,0.0068932812643610272,-0.0017195492716228118,0.0047820075445617009,0.80620155038759689
20230911,4650,4650,0,4494,4494,4457,4613,446,445,462,0.10504863356418895,-0.00097835743953405673,-0.00025064109870789159,0.0022782827743730175,0.91539365452408927
20230912,4650,4650,0,4495,4495,4460,4615,446,446,462,-0.0043869836065911702,-0.012268761269738599,-0.0019433172901845899,-0.00088686226718199743,0.86625766871165644
20230913,4650,4650,0,4495,4495,4468,4623,447,446,463,0.19889761799985314,-0.0042195636351326799,0.0030495330478849409,0.0054567545229337027,0.85661310259579726
20230914,4650,4650,0,4494,4494,4463,4619,447,446,462,0.073675368749216236,0.00018063672831532531,-0.0009999649381955359,0.0031675029121916208,0.78129117259552039
20230915,4650,4650,0,4494,4494,4446,4602,445,444,461,0.016506779698559893,0.0085921468293862057,0.00089902197800325722,0.005300044749534721,0.82868020304568524
20230918,4650,4650,0,4495,4495,4444,4599,445,444,460,-0.063875463951307665,-0.011291279682032073,-0.0015990837744242932,-0.001375832115038467,0.8685503685503686
